timestamp,ch0raw,ch1raw,key,activation prompt,classified activation,battery level,qx,qy,qz,qw,gx,gy,gz,ax,ay,az
794707.367,12597709,12570768,NULL,False,NONE,38.000,0.206,-0.405,0.026,0.890,1.790,0.168,-2.854,-7.133,-3.289,5.699
794710.289,12594496,12563706,NULL,False,NONE,38.000,0.206,-0.405,0.026,0.890,1.902,-1.007,-2.798,-7.133,-3.289,5.699
794713.346,12596095,12566314,NULL,False,NONE,38.000,0.206,-0.405,0.026,0.890,1.902,-1.007,-2.798,-7.133,-3.289,5.699
794716.405,12597251,12567079,NULL,False,NONE,38.000,0.206,-0.405,0.026,0.890,2.126,-0.895,-2.574,-7.133,-3.289,5.699
794719.364,12598311,12566671,NULL,False,NONE,38.000,0.206,-0.405,0.026,0.890,2.126,-0.895,-2.574,-7.133,-3.289,5.699
794722.356,12599744,12566948,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.890,1.958,-0.839,-2.798,-7.133,-3.289,5.699
794725.352,12601779,12569503,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.890,1.958,-0.839,-2.798,-7.133,-3.289,5.699
794728.380,12600360,12573637,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.890,1.958,-0.839,-2.798,-7.133,-3.289,5.699
794731.392,12597046,12565821,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.890,1.846,-0.727,-2.182,-7.133,-3.289,5.699
794734.437,12596665,12565627,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.890,1.846,-0.727,-2.182,-7.023,-3.328,5.699
794737.465,12599390,12569298,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.890,1.790,-0.560,-1.958,-7.023,-3.328,5.699
794740.403,12599923,12570814,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.891,1.623,-0.560,-2.126,-7.023,-3.328,5.699
794743.409,12601457,12570923,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.891,1.623,-0.560,-2.126,-7.023,-3.328,5.699
794746.497,12602278,12570217,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.891,1.455,-0.783,-2.126,-7.023,-3.328,5.699
794749.468,12602568,12569561,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.891,1.455,-0.783,-2.126,-7.023,-3.328,5.699
794752.522,12602025,12569106,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.891,1.399,-0.671,-1.958,-7.023,-3.328,5.699
794755.493,12604329,12569561,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.891,1.399,-0.671,-1.958,-7.023,-3.328,5.699
794758.518,12603929,12571653,NULL,False,NONE,38.000,0.206,-0.405,0.025,0.891,1.511,-0.727,-1.511,-7.023,-3.328,5.699
794767.637,12603114,12568544,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.895,-0.671,-1.902,-7.023,-3.328,5.699
794770.598,12605051,12570470,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.895,-0.671,-1.902,-7.027,-3.367,5.660
794773.567,12605943,12571120,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.615,-0.615,-1.735,-7.027,-3.367,5.660
794776.583,12606076,12572036,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.671,-0.168,-1.735,-7.027,-3.367,5.660
794779.797,12605799,12570856,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.671,-0.168,-1.735,-7.027,-3.367,5.660
794782.564,12606233,12570944,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.895,-0.615,-2.014,-7.027,-3.367,5.660
794785.683,12606931,12575078,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.727,-0.560,-1.623,-7.027,-3.367,5.660
794788.596,12609534,12573864,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.727,-0.560,-1.623,-7.027,-3.367,5.660
794791.616,12605650,12568429,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,1.007,-0.895,-1.790,-7.027,-3.367,5.660
794794.612,12605400,12570475,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,1.007,-0.895,-1.790,-7.027,-3.367,5.660
794797.640,12608375,12572513,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,1.231,-0.839,-1.902,-7.027,-3.367,5.660
794800.722,12611923,12573107,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,1.231,-0.839,-1.902,-6.988,-3.367,5.660
794803.629,12605551,12567873,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.951,-0.336,-1.623,-6.988,-3.367,5.660
794806.635,12606636,12567611,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,1.119,-0.392,-1.399,-6.988,-3.367,5.660
794809.662,12607746,12570518,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,1.119,-0.392,-1.399,-6.988,-3.367,5.660
794812.651,12607965,12569847,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.839,-0.504,-1.119,-6.988,-3.367,5.660
794815.670,12608788,12570020,NULL,False,NONE,38.000,0.206,-0.405,0.024,0.891,0.839,-0.504,-1.119,-6.988,-3.367,5.660
794818.743,12609598,12569974,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.007,-0.392,-0.951,-6.988,-3.367,5.660
794821.716,12609571,12570867,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.511,-0.280,-0.727,-6.988,-3.367,5.660
794824.821,12610117,12571493,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.511,-0.280,-0.727,-6.988,-3.367,5.660
794827.729,12610285,12572090,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,0.951,-0.224,-0.951,-6.988,-3.367,5.660
794830.785,12610597,12571453,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,0.951,-0.224,-0.951,-7.023,-3.406,5.699
794833.856,12610890,12570566,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.175,0.168,-0.392,-7.023,-3.406,5.699
794836.751,12613002,12570664,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.287,-0.224,-0.280,-7.023,-3.406,5.699
794839.827,12613418,12570342,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.287,-0.224,-0.280,-7.023,-3.406,5.699
794842.801,12612400,12572236,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.567,0.112,0.224,-7.023,-3.406,5.699
794845.805,12612965,12572654,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.567,0.112,0.224,-7.023,-3.406,5.699
794848.799,12612531,12570438,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.846,0.168,0.448,-7.023,-3.406,5.699
794851.823,12612366,12571551,NULL,False,NONE,38.000,0.205,-0.404,0.023,0.891,1.511,0.392,0.448,-7.023,-3.406,5.699
794854.851,12613122,12572319,NULL,False,NONE,38.000,0.205,-0.404,0.023,0.891,1.511,0.392,0.448,-7.023,-3.406,5.699
794857.886,12614923,12574889,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.231,0.056,0.783,-7.023,-3.406,5.699
794860.849,12613016,12575062,NULL,False,NONE,38.000,0.205,-0.404,0.024,0.891,1.231,0.056,0.783,-7.023,-3.406,5.699
794863.937,12615426,12574071,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.902,-0.112,1.063,-7.066,-3.289,5.699
794866.893,12609518,12568070,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.679,-0.112,0.783,-7.066,-3.289,5.699
794869.920,12612664,12570646,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.679,-0.112,0.783,-7.066,-3.289,5.699
794872.918,12616292,12573360,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.623,-0.504,1.175,-7.066,-3.289,5.699
794875.975,12616902,12576384,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.623,-0.504,1.175,-7.066,-3.289,5.699
794878.955,12613828,12570217,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.958,-0.336,1.175,-7.066,-3.289,5.699
794881.944,12611678,12565835,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.902,-0.560,1.623,-7.066,-3.289,5.699
794884.957,12612659,12568898,NULL,False,NONE,38.000,0.205,-0.405,0.024,0.891,1.902,-0.560,1.623,-7.066,-3.289,5.699
794887.983,12614009,12572012,NULL,False,NONE,38.000,0.204,-0.405,0.024,0.891,1.902,-0.392,1.343,-7.066,-3.289,5.699
794890.986,12615501,12574410,NULL,False,NONE,38.000,0.204,-0.405,0.024,0.891,1.902,-0.392,1.343,-7.066,-3.289,5.699
794893.978,12615019,12573200,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.399,-0.504,1.287,-7.066,-3.289,5.699
794896.979,12614350,12571674,NULL,False,NONE,38.000,0.204,-0.405,0.024,0.891,1.511,-0.168,1.511,-7.066,-3.211,5.699
794900.004,12614982,12573651,NULL,False,NONE,38.000,0.204,-0.405,0.024,0.891,1.511,-0.168,1.511,-7.066,-3.211,5.699
794903.058,12614771,12572833,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.175,-0.615,1.567,-7.066,-3.211,5.699
794905.995,12616758,12570251,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.175,-0.615,1.567,-7.066,-3.211,5.699
794909.051,12617248,12573424,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.399,-0.392,1.735,-7.066,-3.211,5.699
794912.042,12615823,12572633,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.007,-0.839,1.567,-7.066,-3.211,5.699
794915.030,12615184,12570630,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.007,-0.839,1.567,-7.066,-3.211,5.699
794918.054,12615336,12570672,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.175,-0.839,1.902,-7.066,-3.211,5.699
794921.088,12617701,12571397,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,1.175,-0.839,1.902,-7.066,-3.211,5.699
794924.096,12616289,12574540,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,0.336,-1.063,1.623,-7.066,-3.211,5.699
794927.087,12618245,12572612,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,0.560,-0.895,1.567,-7.066,-3.211,5.699
794930.109,12617312,12572646,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,0.560,-0.895,1.567,-7.102,-3.211,5.738
794933.135,12616082,12572106,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,0.560,-1.063,1.790,-7.102,-3.211,5.738
794936.146,12616684,12572545,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,0.560,-1.063,1.790,-7.102,-3.211,5.738
794939.132,12617235,12570811,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,0.000,-0.895,1.343,-7.102,-3.211,5.738
794942.222,12619923,12574157,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,-0.168,-0.839,1.790,-7.102,-3.211,5.738
794945.208,12619324,12575124,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,-0.168,-0.839,1.790,-7.102,-3.211,5.738
794948.226,12618852,12575308,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,-0.504,-1.175,1.623,-7.102,-3.211,5.738
794951.186,12620517,12572486,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,-0.504,-1.175,1.623,-7.102,-3.211,5.738
794954.215,12616188,12573704,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,0.000,-0.671,1.567,-7.102,-3.211,5.738
794957.237,12616716,12574189,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,-0.112,-0.727,1.511,-7.102,-3.211,5.738
794960.229,12620722,12577516,NULL,False,NONE,38.000,0.204,-0.404,0.024,0.891,-0.112,-0.727,1.511,-6.988,-3.250,5.777
794963.356,12621423,12579133,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,-0.112,-0.727,1.399,-6.988,-3.250,5.777
794966.281,12615104,12570592,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,-0.112,-0.727,1.399,-6.988,-3.250,5.777
794969.291,12616764,12570195,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.504,-0.560,1.343,-6.988,-3.250,5.777
794972.320,12616423,12570835,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.504,-0.560,1.343,-6.988,-3.250,5.777
794975.306,12619326,12574836,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.280,-0.112,1.567,-6.988,-3.250,5.777
794978.332,12620115,12575342,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.168,0.056,1.511,-6.988,-3.250,5.777
794981.433,12618975,12574042,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.168,0.056,1.511,-6.988,-3.250,5.777
794984.331,12620317,12572345,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.056,0.280,1.735,-6.988,-3.250,5.777
794987.389,12620402,12574250,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.000,0.448,2.126,-6.988,-3.250,5.777
794990.385,12620557,12574815,NULL,False,NONE,38.000,0.204,-0.404,0.025,0.891,0.000,0.448,2.126,-7.066,-3.289,5.699
794993.415,12621146,12575601,NULL,False,NONE,38.000,0.203,-0.404,0.025,0.891,0.336,0.727,1.958,-7.066,-3.289,5.699
794996.386,12620714,12576493,NULL,False,NONE,38.000,0.203,-0.404,0.025,0.891,0.336,0.727,1.958,-7.066,-3.289,5.699
794999.414,12620754,12576037,NULL,False,NONE,38.000,0.203,-0.404,0.025,0.891,0.056,0.448,1.623,-7.066,-3.289,5.699
795002.440,12622616,12575414,NULL,False,NONE,38.000,0.203,-0.404,0.025,0.891,-0.336,0.560,2.182,-7.066,-3.289,5.699
795005.480,12620906,12575406,NULL,False,NONE,38.000,0.203,-0.404,0.025,0.891,-0.336,0.560,2.182,-7.066,-3.289,5.699
795008.450,12622241,12578422,NULL,False,NONE,38.000,0.203,-0.405,0.025,0.891,0.056,0.671,2.406,-7.066,-3.289,5.699
795011.480,12621817,12579005,NULL,False,NONE,38.000,0.203,-0.405,0.025,0.891,0.056,0.671,2.406,-7.066,-3.289,5.699
795014.496,12622528,12578797,NULL,False,NONE,38.000,0.203,-0.405,0.025,0.891,-0.056,0.504,2.462,-7.066,-3.289,5.699
795017.509,12620480,12576141,NULL,False,NONE,38.000,0.203,-0.405,0.025,0.891,-0.112,0.392,2.406,-7.066,-3.289,5.699
795020.597,12621929,12574434,NULL,False,NONE,38.000,0.203,-0.405,0.025,0.891,-0.112,0.392,2.406,-7.066,-3.289,5.699
795023.565,12621465,12577215,NULL,False,NONE,38.000,0.203,-0.405,0.025,0.891,0.056,0.000,2.518,-7.066,-3.289,5.699
795026.633,12622717,12577862,NULL,False,NONE,38.000,0.203,-0.405,0.025,0.891,0.056,0.000,2.518,-7.066,-3.211,5.699
795029.594,12622003,12577476,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.336,-0.168,2.294,-7.066,-3.211,5.699
795032.624,12620107,12577116,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.336,-0.168,2.294,-7.066,-3.211,5.699
795035.653,12618607,12575651,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.448,-0.224,2.294,-7.066,-3.211,5.699
795038.743,12623812,12580971,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.448,-0.615,2.126,-7.066,-3.211,5.699
795041.691,12623375,12569311,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.448,-0.615,2.126,-7.066,-3.211,5.699
795044.647,12616242,12571170,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.448,-0.560,2.238,-7.066,-3.211,5.699
795047.677,12617720,12573445,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.448,-0.560,2.238,-7.066,-3.211,5.699
795050.666,12618514,12574546,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.336,-1.063,2.070,-7.066,-3.211,5.699
795053.701,12619158,12572039,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.448,-0.951,2.126,-7.066,-3.211,5.699
795056.676,12620754,12574191,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.448,-0.951,2.126,-6.988,-3.176,5.738
795059.752,12620717,12575443,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.336,-0.951,2.014,-6.988,-3.176,5.738
795062.686,12620821,12573491,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.336,-0.951,2.014,-6.988,-3.176,5.738
795065.702,12620149,12575041,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.560,-0.727,1.623,-6.988,-3.176,5.738
795068.695,12619840,12573858,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.392,-0.895,1.623,-6.988,-3.176,5.738
795071.890,12620440,12573485,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.392,-0.895,1.623,-6.988,-3.176,5.738
795074.695,12621825,12573083,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.615,-0.783,1.455,-6.988,-3.176,5.738
795077.704,12622573,12574903,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.615,-0.783,1.455,-6.988,-3.176,5.738
795080.731,12621074,12574159,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.783,-0.615,1.735,-6.988,-3.176,5.738
795083.730,12620109,12573603,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.839,-0.392,1.343,-6.988,-3.176,5.738
795086.861,12619894,12572985,NULL,False,NONE,38.000,0.203,-0.405,0.026,0.891,-0.839,-0.392,1.343,-6.910,-3.176,5.738
795089.775,12620333,12573704,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.392,-0.504,1.735,-6.910,-3.176,5.738
795092.857,12620919,12574183,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.392,-0.504,1.735,-6.910,-3.176,5.738
795095.794,12620030,12574679,NULL,False,NONE,38.000,0.203,-0.404,0.027,0.891,-0.392,-0.504,1.175,-6.910,-3.176,5.738
795098.845,12619593,12572929,NULL,False,NONE,38.000,0.203,-0.404,0.027,0.891,-0.615,-0.280,1.455,-6.910,-3.176,5.738
795101.798,12621729,12574450,NULL,False,NONE,38.000,0.203,-0.404,0.027,0.891,-0.615,-0.280,1.455,-6.910,-3.176,5.738
795104.846,12624494,12577969,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.895,0.280,1.287,-6.910,-3.176,5.738
795107.811,12618330,12570113,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.895,0.280,1.287,-6.910,-3.176,5.738
795110.831,12619542,12571085,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-1.007,-0.224,1.567,-6.910,-3.176,5.738
795113.858,12620581,12574407,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.895,0.056,1.231,-6.910,-3.176,5.738
795116.868,12619374,12574753,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.895,0.056,1.231,-6.910,-3.176,5.738
795119.860,12618058,12571466,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.839,0.000,1.287,-6.910,-3.176,5.738
795122.864,12622773,12575161,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.839,0.000,1.287,-6.988,-3.211,5.777
795125.890,12619662,12572569,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.895,-0.112,1.287,-6.988,-3.211,5.777
795128.892,12620528,12574103,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.560,-0.336,0.951,-6.988,-3.211,5.777
795131.961,12620674,12574559,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.560,-0.336,0.951,-6.988,-3.211,5.777
795134.944,12618770,12571956,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.560,-0.392,0.895,-6.988,-3.211,5.777
795138.038,12620632,12575417,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.560,-0.392,0.895,-6.988,-3.211,5.777
795140.964,12621860,12575686,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.560,-0.504,0.839,-6.988,-3.211,5.777
795144.020,12622478,12577202,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.504,-0.056,0.839,-6.988,-3.211,5.777
795147.018,12622334,12578038,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.504,-0.056,0.839,-6.988,-3.211,5.777
795150.070,12621910,12576597,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.168,-0.112,0.615,-6.988,-3.211,5.777
795153.030,12621748,12575169,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.168,-0.112,0.615,-6.988,-3.250,5.812
795156.130,12622581,12574311,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.056,0.056,0.168,-6.988,-3.250,5.812
795159.041,12623668,12576437,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.168,0.168,0.280,-6.988,-3.250,5.812
795162.051,12623916,12578371,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,-0.168,0.168,0.280,-6.988,-3.250,5.812
795165.048,12622853,12574924,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.224,0.615,0.392,-6.988,-3.250,5.812
795168.035,12622488,12572204,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.168,1.007,0.448,-6.988,-3.250,5.812
795171.064,12623532,12574903,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.168,1.007,0.448,-6.988,-3.250,5.812
795174.066,12623333,12575068,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.671,1.231,0.615,-6.988,-3.250,5.812
795177.134,12625155,12575174,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.671,1.231,0.615,-6.988,-3.250,5.812
795180.099,12625688,12577284,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.168,1.455,0.783,-6.988,-3.250,5.812
795183.162,12626130,12580020,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.168,1.455,0.783,-6.988,-3.250,5.812
795186.122,12626636,12580801,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.783,1.679,0.671,-6.988,-3.250,5.812
795189.125,12623365,12573757,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.448,1.958,0.615,-6.988,-3.176,5.738
795192.154,12620677,12572521,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.448,1.958,0.615,-6.988,-3.176,5.738
795195.230,12624065,12575992,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.448,2.070,1.063,-6.988,-3.176,5.738
795198.168,12625293,12574788,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.504,2.126,0.783,-6.988,-3.176,5.738
795201.195,12623786,12575960,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.504,2.126,0.783,-6.988,-3.176,5.738
795204.217,12625291,12575403,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.224,2.294,0.895,-6.988,-3.176,5.738
795207.230,12623799,12575140,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.448,2.070,0.448,-6.988,-3.176,5.738
795210.264,12628077,12579820,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.448,2.070,0.448,-6.988,-3.176,5.738
795213.244,12622459,12577122,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.783,2.014,0.783,-6.988,-3.176,5.738
795216.337,12622475,12577066,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.783,2.014,0.783,-6.988,-3.176,5.738
795219.277,12624182,12575830,NULL,False,NONE,38.000,0.203,-0.405,0.027,0.891,0.671,1.790,0.392,-7.027,-3.211,5.660
795222.301,12625312,12575105,NULL,False,NONE,38.000,0.203,-0.406,0.027,0.891,0.448,1.623,0.671,-7.027,-3.211,5.660
795225.295,12626916,12576975,NULL,False,NONE,38.000,0.203,-0.406,0.027,0.891,0.448,1.623,0.671,-7.027,-3.211,5.660
795228.321,12627923,12578691,NULL,False,NONE,38.000,0.203,-0.406,0.027,0.891,0.168,1.175,0.560,-7.027,-3.211,5.660
795231.322,12626761,12578318,NULL,False,NONE,38.000,0.203,-0.406,0.027,0.891,0.168,1.175,0.560,-7.027,-3.211,5.660
