timestamp,ch0raw,ch1raw,key,activation prompt,classified activation,battery level,qx,qy,qz,qw,gx,gy,gz,ax,ay,az
664021.218,12645424,12613580,NULL,False,NONE,38.000,0.072,-0.397,0.009,0.915,-1.567,-5.483,3.581,-7.328,-0.953,6.312
664024.247,12645834,12612642,NULL,False,NONE,38.000,0.072,-0.397,0.009,0.915,-1.567,-5.483,3.581,-7.328,-0.953,6.312
664027.271,12644662,12610642,NULL,False,NONE,38.000,0.072,-0.397,0.009,0.915,-2.574,-6.043,3.469,-7.328,-0.953,6.312
664030.265,12644329,12611084,NULL,False,NONE,38.000,0.072,-0.397,0.009,0.915,-3.805,-6.267,3.637,-7.328,-0.953,6.312
664033.293,12644343,12609986,NULL,False,NONE,38.000,0.072,-0.397,0.009,0.915,-3.805,-6.267,3.637,-7.328,-0.953,6.312
664036.313,12645677,12609907,NULL,False,NONE,38.000,0.072,-0.397,0.009,0.915,-5.092,-7.050,3.413,-7.328,-0.953,6.312
664039.373,12645032,12609933,NULL,False,NONE,38.000,0.072,-0.397,0.009,0.915,-5.092,-7.050,3.413,-7.328,-0.953,6.312
664042.336,12643186,12610077,NULL,False,NONE,38.000,0.073,-0.396,0.010,0.915,-5.427,-7.498,3.469,-7.328,-0.953,6.312
664045.336,12642997,12608838,NULL,False,NONE,38.000,0.073,-0.396,0.010,0.915,-6.658,-8.169,3.469,-7.176,-1.066,6.426
664048.323,12643730,12608705,NULL,False,NONE,38.000,0.073,-0.396,0.010,0.915,-6.658,-8.169,3.469,-7.176,-1.066,6.426
664051.313,12642590,12607610,NULL,False,NONE,38.000,0.073,-0.396,0.010,0.915,-7.610,-8.505,3.357,-7.176,-1.066,6.426
664054.314,12643232,12607264,NULL,False,NONE,38.000,0.073,-0.396,0.010,0.915,-7.610,-8.505,3.357,-7.176,-1.066,6.426
664057.338,12641721,12609645,NULL,False,NONE,38.000,0.073,-0.395,0.011,0.915,-8.281,-8.449,3.133,-7.176,-1.066,6.426
664060.349,12642579,12607962,NULL,False,NONE,38.000,0.074,-0.395,0.011,0.916,-8.729,-8.561,2.742,-7.176,-1.066,6.426
664063.343,12642571,12605237,NULL,False,NONE,38.000,0.074,-0.395,0.011,0.916,-8.729,-8.561,2.742,-7.176,-1.066,6.426
664066.366,12641897,12606835,NULL,False,NONE,38.000,0.074,-0.395,0.011,0.916,-9.904,-8.393,2.854,-7.176,-1.066,6.426
664069.390,12644103,12606673,NULL,False,NONE,38.000,0.074,-0.395,0.011,0.916,-9.904,-8.393,2.854,-7.176,-1.066,6.426
664072.394,12641972,12606036,NULL,False,NONE,38.000,0.074,-0.394,0.012,0.916,-10.687,-9.008,2.910,-7.176,-1.066,6.426
664075.401,12641884,12606177,NULL,False,NONE,38.000,0.075,-0.394,0.012,0.916,-11.191,-9.456,3.525,-7.102,-1.336,6.426
664078.489,12641372,12605572,NULL,False,NONE,38.000,0.075,-0.394,0.012,0.916,-11.191,-9.456,3.525,-7.102,-1.336,6.426
664081.553,12642528,12605956,NULL,False,NONE,38.000,0.075,-0.394,0.012,0.916,-11.862,-9.848,3.357,-7.102,-1.336,6.426
664084.474,12643136,12603862,NULL,False,NONE,38.000,0.076,-0.393,0.013,0.916,-12.477,-11.079,3.805,-7.102,-1.336,6.426
664087.658,12643645,12605367,NULL,False,NONE,38.000,0.076,-0.393,0.013,0.916,-12.477,-11.079,3.805,-7.102,-1.336,6.426
664090.440,12642241,12605780,NULL,False,NONE,38.000,0.076,-0.393,0.013,0.916,-12.701,-11.806,4.085,-7.102,-1.336,6.426
664093.459,12643613,12604936,NULL,False,NONE,38.000,0.076,-0.393,0.013,0.916,-12.701,-11.806,4.085,-7.102,-1.336,6.426
664096.501,12643618,12603436,NULL,False,NONE,38.000,0.076,-0.392,0.013,0.917,-13.037,-12.645,4.029,-7.102,-1.336,6.426
664099.451,12643128,12605306,NULL,False,NONE,38.000,0.077,-0.392,0.014,0.917,-13.317,-13.317,4.085,-7.102,-1.336,6.426
664102.475,12643911,12605037,NULL,False,NONE,38.000,0.077,-0.392,0.014,0.917,-13.317,-13.317,4.085,-7.102,-1.336,6.426
664105.485,12643501,12605181,NULL,False,NONE,38.000,0.077,-0.391,0.014,0.917,-13.485,-14.100,4.532,-7.137,-1.566,6.465
664108.486,12643586,12605053,NULL,False,NONE,38.000,0.078,-0.391,0.015,0.917,-13.932,-14.492,4.476,-7.137,-1.566,6.465
664111.511,12643594,12604792,NULL,False,NONE,38.000,0.078,-0.391,0.015,0.917,-13.932,-14.492,4.476,-7.137,-1.566,6.465
664114.533,12642496,12604240,NULL,False,NONE,38.000,0.078,-0.390,0.015,0.917,-13.820,-14.939,4.308,-7.137,-1.566,6.465
664117.627,12643370,12605727,NULL,False,NONE,38.000,0.078,-0.390,0.015,0.917,-13.820,-14.939,4.308,-7.137,-1.566,6.465
664120.544,12643927,12603985,NULL,False,NONE,38.000,0.079,-0.389,0.016,0.918,-14.100,-15.331,4.756,-7.137,-1.566,6.465
664123.596,12644502,12605791,NULL,False,NONE,38.000,0.079,-0.389,0.016,0.918,-13.653,-15.947,4.756,-7.137,-1.566,6.465
664126.588,12643450,12604549,NULL,False,NONE,38.000,0.079,-0.389,0.016,0.918,-13.653,-15.947,4.756,-7.137,-1.566,6.465
664129.600,12644018,12603915,NULL,False,NONE,38.000,0.080,-0.388,0.017,0.918,-13.485,-16.394,4.700,-7.137,-1.566,6.465
664132.578,12643306,12603436,NULL,False,NONE,38.000,0.080,-0.388,0.017,0.918,-13.485,-16.394,4.700,-7.137,-1.566,6.465
664135.580,12644606,12603569,NULL,False,NONE,38.000,0.080,-0.387,0.017,0.918,-13.373,-16.786,4.980,-7.137,-1.566,6.465
664138.600,12644002,12605106,NULL,False,NONE,38.000,0.080,-0.387,0.017,0.918,-13.373,-16.786,4.980,-7.023,-1.605,6.578
664141.591,12644353,12602938,NULL,False,NONE,38.000,0.081,-0.387,0.018,0.918,-13.093,-16.618,5.371,-7.023,-1.605,6.578
664144.615,12641633,12602370,NULL,False,NONE,38.000,0.081,-0.386,0.018,0.919,-12.925,-17.010,5.595,-7.023,-1.605,6.578
664147.645,12642957,12602088,NULL,False,NONE,38.000,0.081,-0.386,0.018,0.919,-12.925,-17.010,5.595,-7.023,-1.605,6.578
664150.697,12643341,12602874,NULL,False,NONE,38.000,0.081,-0.385,0.019,0.919,-12.701,-16.954,5.931,-7.023,-1.605,6.578
664153.646,12644108,12600793,NULL,False,NONE,38.000,0.082,-0.385,0.019,0.919,-12.645,-17.345,5.260,-7.023,-1.605,6.578
664156.698,12644002,12602293,NULL,False,NONE,38.000,0.082,-0.385,0.019,0.919,-12.645,-17.345,5.260,-7.023,-1.605,6.578
664159.656,12644705,12603383,NULL,False,NONE,38.000,0.082,-0.384,0.020,0.919,-12.869,-17.513,5.316,-7.023,-1.605,6.578
664162.728,12642148,12601560,NULL,False,NONE,38.000,0.082,-0.384,0.020,0.919,-12.869,-17.513,5.316,-7.023,-1.605,6.578
664165.653,12643176,12600729,NULL,False,NONE,38.000,0.083,-0.383,0.020,0.920,-12.701,-17.905,5.371,-7.023,-1.605,6.578
664168.649,12643160,12601736,NULL,False,NONE,38.000,0.083,-0.383,0.020,0.920,-12.701,-17.905,5.371,-6.832,-1.375,6.656
664171.672,12642419,12602165,NULL,False,NONE,38.000,0.083,-0.383,0.021,0.920,-12.701,-18.409,4.924,-6.832,-1.375,6.656
664174.766,12641106,12603502,NULL,False,NONE,38.000,0.083,-0.382,0.021,0.920,-12.813,-18.464,4.868,-6.832,-1.375,6.656
664177.662,12640728,12602061,NULL,False,NONE,38.000,0.083,-0.382,0.021,0.920,-12.813,-18.464,4.868,-6.832,-1.375,6.656
664180.682,12639441,12601840,NULL,False,NONE,38.000,0.084,-0.381,0.022,0.920,-12.589,-18.632,4.588,-6.832,-1.375,6.656
664183.704,12639441,12602900,NULL,False,NONE,38.000,0.084,-0.380,0.022,0.921,-12.422,-18.912,4.252,-6.832,-1.375,6.656
664186.700,12640480,12603255,NULL,False,NONE,38.000,0.084,-0.380,0.022,0.921,-12.422,-18.912,4.252,-6.832,-1.375,6.656
664189.768,12640523,12603766,NULL,False,NONE,38.000,0.085,-0.380,0.022,0.921,-12.701,-18.912,4.308,-6.832,-1.375,6.656
664192.752,12638538,12602781,NULL,False,NONE,38.000,0.085,-0.380,0.022,0.921,-12.701,-18.912,4.308,-6.832,-1.375,6.656
664195.820,12637377,12603159,NULL,False,NONE,38.000,0.085,-0.379,0.023,0.921,-11.918,-18.856,4.029,-6.832,-1.375,6.656
664198.750,12637251,12602003,NULL,False,NONE,38.000,0.086,-0.378,0.023,0.922,-11.414,-18.464,4.085,-6.832,-1.375,6.656
664201.772,12639159,12601374,NULL,False,NONE,38.000,0.086,-0.378,0.023,0.922,-11.414,-18.464,4.085,-6.832,-1.375,6.656
664204.814,12640296,12601497,NULL,False,NONE,38.000,0.086,-0.378,0.023,0.922,-11.414,-18.464,4.085,-6.602,-1.414,6.844
664207.886,12639580,12603047,NULL,False,NONE,38.000,0.086,-0.377,0.024,0.922,-10.743,-18.073,3.581,-6.602,-1.414,6.844
664210.758,12637680,12601385,NULL,False,NONE,38.000,0.086,-0.377,0.024,0.922,-10.239,-17.905,3.525,-6.602,-1.414,6.844
664213.779,12637648,12600713,NULL,False,NONE,38.000,0.087,-0.376,0.024,0.922,-9.512,-17.233,3.301,-6.602,-1.414,6.844
664216.802,12639281,12602362,NULL,False,NONE,38.000,0.087,-0.376,0.024,0.922,-9.512,-17.233,3.301,-6.602,-1.414,6.844
664219.902,12639500,12604089,NULL,False,NONE,38.000,0.087,-0.375,0.025,0.922,-8.393,-16.842,3.133,-6.602,-1.414,6.844
664222.820,12639169,12604014,NULL,False,NONE,38.000,0.087,-0.375,0.025,0.922,-8.393,-16.842,3.133,-6.602,-1.414,6.844
664225.838,12638466,12603084,NULL,False,NONE,38.000,0.087,-0.375,0.025,0.923,-7.889,-15.947,2.798,-6.602,-1.414,6.844
664228.907,12636940,12602836,NULL,False,NONE,38.000,0.087,-0.374,0.025,0.923,-7.386,-15.611,2.798,-6.602,-1.414,6.844
664231.854,12636830,12601835,NULL,False,NONE,38.000,0.087,-0.374,0.025,0.923,-7.386,-15.611,2.798,-6.602,-1.414,6.844
664234.925,12637901,12602024,NULL,False,NONE,38.000,0.087,-0.374,0.025,0.923,-7.386,-15.611,2.798,-6.488,-1.375,7.039
664237.855,12638546,12603257,NULL,False,NONE,38.000,0.088,-0.373,0.026,0.923,-6.491,-14.939,2.462,-6.488,-1.375,7.039
664240.897,12638386,12604259,NULL,False,NONE,38.000,0.088,-0.373,0.026,0.923,-5.092,-14.156,2.406,-6.488,-1.375,7.039
664243.859,12637385,12600125,NULL,False,NONE,38.000,0.088,-0.373,0.026,0.923,-5.092,-14.156,2.406,-6.488,-1.375,7.039
664246.862,12636460,12603196,NULL,False,NONE,38.000,0.088,-0.372,0.026,0.924,-4.141,-13.764,2.070,-6.488,-1.375,7.039
664249.885,12638186,12603100,NULL,False,NONE,38.000,0.088,-0.372,0.026,0.924,-3.749,-13.485,1.511,-6.488,-1.375,7.039
664252.896,12640246,12605889,NULL,False,NONE,38.000,0.088,-0.372,0.026,0.924,-3.749,-13.485,1.511,-6.488,-1.375,7.039
664255.891,12639287,12606326,NULL,False,NONE,38.000,0.088,-0.371,0.026,0.924,-3.077,-12.869,0.783,-6.488,-1.375,7.039
664258.913,12639947,12608543,NULL,False,NONE,38.000,0.088,-0.371,0.026,0.924,-2.462,-12.757,0.504,-6.488,-1.375,7.039
664261.937,12638661,12609283,NULL,False,NONE,38.000,0.088,-0.371,0.026,0.924,-2.462,-12.757,0.504,-6.488,-1.375,7.039
664264.951,12640453,12611028,NULL,False,NONE,38.000,0.088,-0.371,0.026,0.924,-2.462,-12.757,0.504,-6.523,-1.223,7.039
664267.938,12642006,12609989,NULL,False,NONE,38.000,0.088,-0.370,0.026,0.924,-2.126,-12.366,0.448,-6.523,-1.223,7.039
664270.956,12643669,12616337,NULL,False,NONE,38.000,0.088,-0.370,0.027,0.925,-1.679,-12.254,-0.392,-6.523,-1.223,7.039
664274.039,12644105,12618623,NULL,False,NONE,38.000,0.088,-0.369,0.027,0.925,-1.343,-11.918,-1.567,-6.523,-1.223,7.039
664276.972,12644710,12618796,NULL,False,NONE,38.000,0.088,-0.369,0.027,0.925,-1.343,-11.918,-1.567,-6.523,-1.223,7.039
664280.006,12645952,12618594,NULL,False,NONE,38.000,0.088,-0.369,0.027,0.925,-1.343,-10.967,-1.846,-6.523,-1.223,7.039
664282.997,12646940,12622209,NULL,False,NONE,38.000,0.088,-0.369,0.027,0.925,-1.343,-10.967,-1.846,-6.523,-1.223,7.039
664286.013,12649380,12623349,NULL,False,NONE,38.000,0.088,-0.368,0.026,0.925,-1.287,-10.239,-2.574,-6.523,-1.223,7.039
664289.022,12649564,12624350,NULL,False,NONE,38.000,0.088,-0.368,0.026,0.925,-1.287,-10.239,-2.574,-6.523,-1.223,7.039
664292.039,12648336,12626548,NULL,False,NONE,38.000,0.089,-0.368,0.026,0.925,-1.455,-9.904,-3.413,-6.523,-1.223,7.039
664295.062,12648213,12626122,NULL,False,NONE,38.000,0.089,-0.367,0.026,0.925,-1.399,-9.232,-3.917,-6.523,-1.223,7.039
664298.071,12649004,12625610,NULL,False,NONE,38.000,0.089,-0.367,0.026,0.925,-1.399,-9.232,-3.917,-6.410,-0.875,7.156
664301.074,12648445,12625501,NULL,False,NONE,38.000,0.089,-0.367,0.026,0.926,-1.735,-8.841,-4.476,-6.410,-0.875,7.156
664304.108,12650057,12628138,NULL,False,NONE,38.000,0.089,-0.367,0.026,0.926,-1.735,-8.841,-4.476,-6.410,-0.875,7.156
664307.122,12649161,12626545,NULL,False,NONE,38.000,0.089,-0.367,0.026,0.926,-2.406,-8.337,-5.036,-6.410,-0.875,7.156
664310.121,12646980,12626021,NULL,False,NONE,38.000,0.089,-0.366,0.026,0.926,-2.686,-8.281,-5.316,-6.410,-0.875,7.156
664313.290,12646780,12624505,NULL,False,NONE,38.000,0.089,-0.366,0.026,0.926,-2.686,-8.281,-5.316,-6.410,-0.875,7.156
664316.111,12646119,12623173,NULL,False,NONE,38.000,0.089,-0.366,0.026,0.926,-3.525,-8.225,-6.099,-6.410,-0.875,7.156
664319.200,12646474,12622504,NULL,False,NONE,38.000,0.089,-0.366,0.026,0.926,-3.525,-8.225,-6.099,-6.410,-0.875,7.156
664322.129,12643962,12623522,NULL,False,NONE,38.000,0.090,-0.366,0.026,0.926,-3.973,-8.505,-6.882,-6.410,-0.875,7.156
664325.143,12644660,12622779,NULL,False,NONE,38.000,0.090,-0.365,0.025,0.926,-4.644,-8.729,-7.442,-6.410,-0.875,7.156
664328.170,12642598,12620946,NULL,False,NONE,38.000,0.090,-0.365,0.025,0.926,-4.644,-8.729,-7.442,-6.449,-0.645,7.230
664331.184,12642041,12619904,NULL,False,NONE,38.000,0.090,-0.365,0.025,0.926,-5.260,-9.624,-8.169,-6.449,-0.645,7.230
664346.284,12641894,12620040,NULL,False,NONE,38.000,0.091,-0.363,0.025,0.927,-7.330,-11.358,-9.288,-6.449,-0.645,7.230
664349.323,12641362,12617240,NULL,False,NONE,38.000,0.091,-0.363,0.025,0.927,-7.330,-11.358,-9.288,-6.449,-0.645,7.230
664352.307,12640802,12618037,NULL,False,NONE,38.000,0.092,-0.363,0.024,0.927,-7.889,-12.142,-9.568,-6.449,-0.645,7.230
664355.248,12641412,12618580,NULL,False,NONE,38.000,0.092,-0.362,0.024,0.927,-8.281,-12.813,-9.680,-6.449,-0.645,7.230
664358.432,12641665,12618444,NULL,False,NONE,38.000,0.092,-0.362,0.024,0.927,-8.281,-12.813,-9.680,-6.449,-0.645,7.230
664361.238,12640003,12618058,NULL,False,NONE,38.000,0.093,-0.362,0.024,0.927,-8.897,-13.205,-10.016,-6.449,-0.645,7.230
664364.287,12639084,12617182,NULL,False,NONE,38.000,0.093,-0.362,0.024,0.927,-8.897,-13.205,-10.016,-6.371,-0.953,7.078
664367.252,12639913,12617134,NULL,False,NONE,38.000,0.094,-0.361,0.024,0.927,-8.952,-13.429,-9.680,-6.371,-0.953,7.078
664370.267,12639990,12617786,NULL,False,NONE,38.000,0.094,-0.361,0.023,0.928,-9.512,-13.820,-9.456,-6.371,-0.953,7.078
664373.287,12639079,12616902,NULL,False,NONE,38.000,0.094,-0.361,0.023,0.928,-9.512,-13.820,-9.456,-6.371,-0.953,7.078
664376.309,12637672,12615935,NULL,False,NONE,38.000,0.095,-0.360,0.023,0.928,-9.456,-13.653,-9.568,-6.371,-0.953,7.078
664379.303,12637640,12614981,NULL,False,NONE,38.000,0.095,-0.360,0.023,0.928,-9.456,-13.653,-9.568,-6.371,-0.953,7.078
664382.323,12638317,12614081,NULL,False,NONE,38.000,0.095,-0.359,0.023,0.928,-9.680,-13.485,-9.736,-6.371,-0.953,7.078
664385.347,12638226,12612570,NULL,False,NONE,38.000,0.096,-0.359,0.023,0.928,-9.904,-13.485,-9.456,-6.371,-0.953,7.078
664391.453,12638053,12612813,NULL,False,NONE,38.000,0.096,-0.358,0.023,0.928,-9.624,-13.037,-9.288,-6.371,-0.953,7.078
