timestamp,ch0raw,ch1raw,key,activation prompt,classified activation,battery level,qx,qy,qz,qw,gx,gy,gz,ax,ay,az
143485.835,12658916,12602909,NULL,False,NONE,35.000,0.175,-0.393,0.521,0.737,-0.112,0.000,0.000,-7.195,1.438,6.398
143519.083,12657992,12602954,NULL,False,NONE,35.000,0.175,-0.394,0.521,0.737,0.448,0.839,-0.168,-7.156,1.438,6.320
143522.029,12658240,12603236,NULL,False,NONE,35.000,0.175,-0.394,0.521,0.737,0.727,0.615,-0.615,-7.156,1.438,6.320
143525.096,12659329,12603284,NULL,False,NONE,35.000,0.175,-0.394,0.521,0.737,0.727,0.615,-0.615,-7.156,1.438,6.320
143600.473,12656684,12601225,NULL,False,NONE,35.000,0.175,-0.394,0.520,0.737,-0.560,-0.056,-0.280,-7.234,1.438,6.246
143603.481,12656375,12600527,NULL,False,NONE,35.000,0.175,-0.394,0.520,0.737,-0.560,0.280,-0.448,-7.234,1.438,6.246
143606.487,12657462,12602650,NULL,False,NONE,35.000,0.175,-0.394,0.520,0.737,-0.615,0.168,-0.224,-7.238,1.398,6.320
143609.494,12658336,12601843,NULL,False,NONE,35.000,0.175,-0.394,0.520,0.737,-0.615,0.168,-0.224,-7.238,1.398,6.320
143612.517,12656266,12603577,NULL,False,NONE,35.000,0.175,-0.394,0.520,0.737,0.000,0.392,-0.112,-7.238,1.398,6.320
143615.540,12656354,12604009,NULL,False,NONE,35.000,0.175,-0.394,0.520,0.737,0.000,0.392,-0.112,-7.238,1.398,6.320
143688.114,12655094,12599794,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.056,0.504,-0.671,-7.234,1.438,6.246
143690.952,12655150,12597362,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.056,0.504,-0.671,-7.234,1.438,6.246
143724.117,12654140,12597794,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.112,0.336,-0.504,-7.234,1.438,6.246
143727.179,12655152,12598990,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.112,0.336,-0.504,-7.234,1.438,6.246
143730.125,12654100,12598052,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.112,0.504,-0.560,-7.234,1.438,6.246
143733.132,12654154,12598172,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.112,0.168,-0.504,-7.234,1.438,6.246
143736.140,12653727,12596291,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.112,0.168,-0.504,-7.238,1.438,6.281
143739.156,12653778,12598087,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.448,0.615,-0.504,-7.238,1.438,6.281
143742.180,12654391,12598236,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.056,0.448,-0.560,-7.238,1.438,6.281
143757.247,12652129,12597796,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.000,0.560,-0.727,-7.238,1.438,6.281
143769.287,12650906,12596952,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.056,0.392,-0.168,-7.234,1.398,6.281
143781.330,12651908,12596206,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.224,0.615,-0.168,-7.234,1.398,6.281
143793.454,12651860,12593968,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.615,0.448,-0.448,-7.234,1.398,6.281
143796.364,12652331,12594387,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.615,0.448,-0.448,-7.234,1.398,6.281
143799.438,12651223,12596254,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.280,0.615,-0.448,-7.234,1.398,6.281
143802.392,12651343,12595665,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.280,0.615,-0.448,-7.273,1.398,6.281
143805.406,12651031,12594552,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,-0.056,0.560,-0.392,-7.273,1.398,6.281
143808.428,12650150,12596289,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.168,0.504,-0.168,-7.273,1.398,6.281
143814.450,12649721,12597232,NULL,False,NONE,35.000,0.176,-0.394,0.520,0.737,0.168,0.560,-0.504,-7.273,1.398,6.281
143859.695,12648922,12594477,NULL,False,NONE,35.000,0.176,-0.394,0.519,0.737,0.056,0.783,-0.504,-7.273,1.398,6.281
143892.991,12647662,12593779,NULL,False,NONE,35.000,0.176,-0.395,0.519,0.737,0.112,0.783,-0.504,-7.234,1.398,6.281
143895.857,12647766,12591941,NULL,False,NONE,35.000,0.176,-0.395,0.519,0.737,-0.056,1.119,-0.280,-7.234,1.398,6.281
143898.900,12646681,12592074,NULL,False,NONE,35.000,0.176,-0.395,0.519,0.737,0.112,1.175,-0.504,-7.234,1.438,6.246
143901.876,12647486,12594525,NULL,False,NONE,35.000,0.176,-0.395,0.519,0.737,0.112,1.175,-0.504,-7.234,1.438,6.246
143904.944,12646122,12594216,NULL,False,NONE,35.000,0.176,-0.395,0.519,0.737,0.112,0.783,-0.280,-7.234,1.438,6.246
143907.908,12646953,12594054,NULL,False,NONE,35.000,0.176,-0.395,0.519,0.737,0.112,0.783,-0.280,-7.234,1.438,6.246
143938.202,12645627,12592676,NULL,False,NONE,35.000,0.177,-0.395,0.519,0.737,-0.224,0.504,-0.504,-7.238,1.438,6.281
144019.499,12644199,12590894,NULL,False,NONE,35.000,0.177,-0.395,0.519,0.737,0.336,0.504,-0.112,-7.273,1.398,6.281
144022.550,12644124,12591563,NULL,False,NONE,35.000,0.177,-0.395,0.519,0.737,0.336,0.504,-0.112,-7.277,1.398,6.246
144025.510,12643067,12591712,NULL,False,NONE,35.000,0.177,-0.395,0.519,0.737,0.224,0.504,-0.056,-7.277,1.398,6.246
144028.545,12643509,12592551,NULL,False,NONE,35.000,0.177,-0.395,0.519,0.737,-0.112,0.504,-0.224,-7.277,1.398,6.246
144031.535,12644985,12593132,NULL,False,NONE,35.000,0.177,-0.395,0.519,0.737,-0.112,0.504,-0.224,-7.277,1.398,6.246
144034.559,12642656,12595316,NULL,False,NONE,35.000,0.177,-0.395,0.519,0.737,0.560,0.727,-0.280,-7.277,1.398,6.246
144110.027,12643232,12591182,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,-0.168,0.671,-0.392,-7.312,1.398,6.207
144112.965,12644137,12594160,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,0.000,0.448,-0.448,-7.312,1.398,6.207
144115.984,12645541,12594935,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,0.000,0.448,-0.448,-7.312,1.398,6.207
144155.165,12645296,12593747,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.056,0.112,0.224,-7.277,1.398,6.246
144158.186,12645320,12595095,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.000,-0.056,0.280,-7.277,1.398,6.246
144179.328,12645030,12591273,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,0.504,0.112,0.056,-7.277,1.398,6.246
144182.320,12642771,12591344,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,0.504,0.112,0.056,-7.234,1.398,6.281
144185.318,12645224,12594136,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,0.112,0.000,0.056,-7.234,1.398,6.281
144188.286,12645456,12592855,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,0.112,0.000,0.056,-7.234,1.398,6.281
144191.269,12644492,12593297,NULL,False,NONE,35.000,0.177,-0.396,0.519,0.737,0.504,0.392,0.112,-7.234,1.398,6.281
144194.279,12644217,12592240,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.336,0.168,-0.168,-7.234,1.398,6.281
144197.346,12644500,12592426,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.336,0.168,-0.168,-7.234,1.398,6.281
144200.285,12643264,12591523,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.168,0.280,-0.392,-7.234,1.398,6.281
144203.277,12643999,12590135,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.168,0.280,-0.392,-7.234,1.398,6.281
144206.300,12643759,12593944,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.280,0.392,-0.112,-7.234,1.398,6.281
144209.310,12644534,12592692,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.056,0.448,-0.168,-7.234,1.398,6.281
144212.422,12643349,12589461,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.056,0.448,-0.168,-7.234,1.398,6.281
144215.324,12644183,12593697,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.448,0.504,-0.448,-7.234,1.398,6.281
144218.434,12644998,12593571,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.448,0.504,-0.448,-7.234,1.398,6.281
144221.345,12645512,12593944,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.336,0.727,-0.056,-7.234,1.398,6.281
144224.397,12643562,12594656,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.224,0.783,-0.280,-7.234,1.398,6.281
144227.389,12644502,12594373,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.224,0.783,-0.280,-7.234,1.398,6.281
144230.411,12644433,12595247,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.168,1.063,-0.280,-7.234,1.398,6.281
144233.413,12645445,12591416,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.168,1.063,-0.280,-7.234,1.398,6.281
144236.429,12643895,12591917,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,-0.112,0.839,-0.392,-7.234,1.398,6.281
144239.452,12645435,12592818,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.168,1.007,-0.280,-7.234,1.398,6.281
144242.470,12645171,12592373,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,0.168,1.007,-0.280,-7.234,1.398,6.281
144269.588,12642206,12587903,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,-0.336,0.504,-0.224,-7.277,1.398,6.246
144272.610,12642137,12591672,NULL,False,NONE,35.000,0.177,-0.396,0.518,0.737,-0.336,0.504,-0.224,-7.277,1.398,6.246
144314.975,12643080,12587085,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.112,0.392,0.000,-7.277,1.398,6.246
144317.808,12641815,12587623,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.056,0.392,0.000,-7.277,1.398,6.246
144320.893,12643554,12587788,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.000,0.392,0.000,-7.277,1.398,6.246
144323.833,12641950,12589325,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.000,0.392,0.000,-7.277,1.398,6.246
144326.856,12642486,12589762,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.168,0.560,-0.448,-7.277,1.398,6.246
144329.881,12643157,12589317,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.224,0.504,-0.224,-7.277,1.398,6.246
144357.030,12644063,12588337,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.112,1.119,-0.448,-7.277,1.398,6.246
144360.022,12642627,12587349,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.112,1.119,-0.448,-7.277,1.398,6.246
144363.017,12644087,12587618,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.336,1.231,-0.224,-7.277,1.398,6.246
144366.039,12644606,12590913,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,0.168,1.063,-0.224,-7.277,1.398,6.246
144369.052,12643256,12590628,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,0.168,1.063,-0.224,-7.277,1.398,6.246
144372.068,12643908,12590665,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,0.448,1.119,-0.280,-7.277,1.398,6.246
144438.443,12647963,12591939,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,-0.336,-0.224,-0.783,-7.316,1.320,6.207
144441.432,12648123,12590633,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,-0.615,-0.336,-0.671,-7.277,1.398,6.207
144444.504,12647957,12590311,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,-0.615,-0.336,-0.671,-7.277,1.398,6.207
144447.502,12647608,12591259,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,-0.504,-0.615,-0.839,-7.277,1.398,6.207
144450.486,12648951,12590953,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,-0.504,-0.615,-0.839,-7.277,1.398,6.207
144453.563,12650278,12592527,NULL,False,NONE,35.000,0.178,-0.397,0.518,0.737,-0.671,-0.280,-0.839,-7.277,1.398,6.207
144528.935,12647084,12589624,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.727,-0.392,-0.112,-7.238,1.551,6.207
144531.986,12646380,12588984,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.895,-0.727,-0.056,-7.238,1.551,6.207
144534.940,12647481,12589637,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.895,-0.727,-0.056,-7.312,1.398,6.246
144537.982,12646916,12591904,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.783,-0.336,-0.112,-7.312,1.398,6.246
144540.976,12648458,12589677,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.783,-0.336,-0.112,-7.312,1.398,6.246
144543.993,12647483,12590212,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.504,-0.671,-0.280,-7.312,1.398,6.246
144547.017,12647707,12590884,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.392,-0.168,-0.392,-7.312,1.398,6.246
144562.087,12645200,12589719,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.112,0.000,-0.280,-7.312,1.398,6.246
144565.123,12644233,12587879,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.056,-0.056,-0.280,-7.312,1.398,6.246
144568.143,12647329,12590601,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.336,-0.336,-0.224,-7.312,1.398,6.246
144571.167,12656365,12601339,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.336,-0.336,-0.224,-7.383,1.320,6.246
144574.133,12654833,12590854,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.112,-0.336,-0.056,-7.383,1.320,6.246
144577.119,12646303,12587298,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,-0.112,-0.336,-0.056,-7.383,1.320,6.246
144580.095,12656298,12592900,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,0.000,-0.392,-0.168,-7.383,1.320,6.246
144583.108,12656381,12605269,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,0.056,-0.839,-0.056,-7.383,1.320,6.246
144586.130,12643591,12590995,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,0.056,-0.839,-0.056,-7.383,1.320,6.246
144589.149,12703765,12664874,NULL,False,NONE,35.000,0.179,-0.396,0.518,0.737,0.056,-1.063,0.056,-7.383,1.320,6.246
144592.172,12748403,12679666,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.000,-1.175,-0.112,-7.383,1.320,6.246
144595.206,12817142,12749866,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.000,-1.175,-0.112,-7.383,1.320,6.246
144598.167,12792842,12718131,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.000,-1.343,-0.280,-7.383,1.320,6.246
144601.166,12735012,12646136,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.000,-1.343,-0.280,-7.316,1.285,6.246
144604.188,12613570,12544199,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.168,-1.231,-0.112,-7.316,1.285,6.246
144607.247,12675169,12632979,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,0.168,-1.231,-0.112,-7.316,1.285,6.246
144610.234,12609883,12626663,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.056,-1.455,-0.056,-7.316,1.285,6.246
144613.177,12573684,12435748,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.224,-2.070,-0.392,-7.316,1.285,6.246
144616.262,12810804,12669805,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.224,-2.070,-0.392,-7.316,1.285,6.246
144619.191,12887262,12928146,NULL,False,NONE,35.000,0.178,-0.396,0.518,0.737,-0.783,-2.014,-0.615,-7.316,1.285,6.246
144622.243,13039384,12935929,NULL,False,NONE,35.000,0.178,-0.395,0.518,0.737,-0.839,-2.014,-0.783,-7.316,1.285,6.246
144625.234,12775146,12800248,NULL,False,NONE,35.000,0.178,-0.395,0.518,0.737,-0.839,-2.014,-0.783,-7.316,1.285,6.246
144628.248,12464743,12483168,NULL,False,NONE,35.000,0.178,-0.395,0.518,0.737,-0.839,-2.350,-0.839,-7.316,1.285,6.246
144631.245,12354808,12288213,NULL,False,NONE,35.000,0.178,-0.395,0.518,0.737,-0.839,-2.350,-0.839,-7.316,1.285,6.246
144634.235,12511624,12514243,NULL,False,NONE,35.000,0.178,-0.395,0.518,0.737,-0.839,-2.350,-0.839,-7.234,1.246,6.129
144637.259,12605037,12588641,NULL,False,NONE,35.000,0.178,-0.395,0.518,0.737,-1.063,-4.252,-0.168,-7.234,1.246,6.129
144640.287,12523902,12489008,NULL,False,NONE,35.000,0.178,-0.395,0.518,0.737,-1.063,-4.252,-0.168,-7.234,1.246,6.129
144643.289,12524528,12459920,NULL,True,NONE,35.000,0.178,-0.395,0.518,0.737,-0.504,-4.812,0.504,-7.234,1.246,6.129
144646.313,12573252,12515692,NULL,True,NONE,35.000,0.178,-0.395,0.518,0.737,-0.504,-4.812,0.504,-7.234,1.246,6.129
144649.393,12604502,12565603,NULL,True,NONE,35.000,0.178,-0.395,0.518,0.738,-0.783,-5.931,0.839,-7.234,1.246,6.129
144652.424,12642068,12613402,NULL,True,NONE,35.000,0.178,-0.395,0.518,0.738,-0.783,-5.931,0.839,-7.234,1.246,6.129
144655.384,12797474,12779851,NULL,True,NONE,35.000,0.178,-0.394,0.518,0.738,-0.671,-6.770,0.727,-7.234,1.246,6.129
144658.373,13099492,12928862,NULL,True,NONE,35.000,0.178,-0.394,0.518,0.738,0.336,-6.435,0.224,-7.234,1.246,6.129
144661.429,13134386,13202076,NULL,True,NONE,35.000,0.178,-0.394,0.518,0.738,0.336,-6.435,0.224,-7.234,1.246,6.129
144664.409,13005679,12835202,NULL,True,NONE,35.000,0.177,-0.394,0.519,0.738,1.343,-7.106,0.504,-7.234,1.246,6.129
144688.583,13351375,13290770,NULL,True,NONE,35.000,0.176,-0.393,0.518,0.739,3.189,-5.260,-0.951,-7.422,1.285,6.398
144691.595,12571057,12824194,NULL,True,NONE,35.000,0.176,-0.393,0.518,0.739,3.189,-5.260,-0.951,-7.422,1.285,6.398
144694.628,12302181,12274152,NULL,True,NONE,35.000,0.176,-0.393,0.518,0.739,3.581,-4.588,-0.839,-7.422,1.285,6.398
144700.568,12454804,12469971,NULL,True,NONE,35.000,0.176,-0.392,0.518,0.739,3.469,-4.364,-0.224,-7.121,1.320,6.703
144733.773,12558851,12597690,NULL,True,START,35.000,0.174,-0.393,0.518,0.740,6.043,-0.280,1.511,-7.117,1.320,6.473
144736.732,12669372,12675575,NULL,True,HOLD,35.000,0.174,-0.393,0.518,0.740,6.043,-0.280,1.511,-7.117,1.320,6.473
144739.756,12804203,12787384,NULL,True,HOLD,35.000,0.174,-0.393,0.518,0.740,6.211,-0.112,1.231,-7.117,1.320,6.473
144742.766,12912113,12966631,NULL,True,HOLD,35.000,0.174,-0.393,0.518,0.740,6.211,-0.112,1.231,-7.117,1.320,6.473
144745.784,13007320,13063379,NULL,True,HOLD,35.000,0.173,-0.393,0.518,0.740,6.826,-0.056,1.623,-7.117,1.320,6.473
144748.809,12947300,13014565,NULL,True,HOLD,35.000,0.173,-0.393,0.518,0.740,6.379,-0.392,2.238,-7.117,1.320,6.473
144778.986,12676034,12774446,NULL,True,HOLD,35.000,0.172,-0.393,0.518,0.740,2.462,-3.973,2.182,-7.543,1.516,6.090
144857.626,12156036,12382912,NULL,True,HOLD,35.000,0.168,-0.387,0.521,0.742,-2.686,-13.708,3.525,-7.238,1.516,6.512
144860.450,12135498,12274757,NULL,True,HOLD,35.000,0.167,-0.387,0.521,0.742,-2.014,-12.757,3.245,-7.238,1.516,6.512
144863.461,12326006,12492660,NULL,True,HOLD,35.000,0.167,-0.387,0.521,0.742,-2.014,-12.757,3.245,-7.238,1.516,6.512
144866.475,12308502,12446947,NULL,True,HOLD,35.000,0.167,-0.386,0.521,0.742,-1.735,-11.694,3.581,-7.238,1.516,6.512
144869.494,12355860,12514762,NULL,True,HOLD,35.000,0.167,-0.386,0.521,0.742,-1.735,-11.694,3.581,-7.238,1.516,6.512
144872.513,12363575,12504474,NULL,True,HOLD,35.000,0.167,-0.386,0.522,0.742,-1.679,-10.687,4.029,-7.238,1.516,6.512
144947.956,12453515,12548202,NULL,True,HOLD,35.000,0.165,-0.385,0.523,0.743,2.182,3.357,0.392,-6.621,1.477,6.625
144950.947,12456570,12580164,NULL,True,HOLD,35.000,0.165,-0.385,0.523,0.743,2.070,3.245,-0.168,-6.621,1.477,6.625
144953.957,12409715,12511712,NULL,True,HOLD,35.000,0.165,-0.385,0.523,0.743,2.070,3.245,-0.168,-6.930,1.516,6.359
144956.976,12454154,12562745,NULL,True,HOLD,35.000,0.165,-0.385,0.523,0.743,2.070,3.245,-0.168,-6.930,1.516,6.359
144959.988,12426849,12530943,NULL,True,HOLD,35.000,0.165,-0.385,0.523,0.743,2.070,3.245,-0.168,-6.930,1.516,6.359
144963.072,12479804,12593678,NULL,True,HOLD,35.000,0.165,-0.385,0.523,0.743,1.455,2.406,-0.504,-6.930,1.516,6.359
144981.109,12456671,12583600,NULL,True,HOLD,35.000,0.165,-0.385,0.522,0.743,1.343,-0.224,-1.175,-6.930,1.516,6.359
144993.167,12430675,12529385,NULL,True,HOLD,35.000,0.165,-0.385,0.522,0.743,0.783,-0.727,-1.231,-7.039,1.438,6.320
145017.272,12441482,12498201,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-0.504,-2.350,-0.951,-7.039,1.438,6.320
145020.271,12425139,12495289,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-0.504,-2.350,-0.951,-7.000,1.477,6.438
145023.290,12411199,12493749,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-0.671,-2.630,-1.287,-7.000,1.477,6.438
145026.293,12468960,12539553,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-0.615,-2.182,-1.231,-7.000,1.477,6.438
145029.447,12435403,12517250,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-0.615,-2.182,-1.231,-7.000,1.477,6.438
145032.281,12415091,12479748,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-0.671,-2.350,-0.839,-7.000,1.477,6.438
145035.355,12424305,12493653,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-0.671,-2.350,-0.839,-7.000,1.477,6.438
145038.297,12449964,12531153,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-1.175,-2.406,-1.119,-7.000,1.477,6.438
145041.437,12504954,12582378,NULL,True,HOLD,35.000,0.164,-0.385,0.522,0.743,-1.175,-2.406,-1.119,-7.000,1.477,6.438
145044.308,12502905,12553386,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.007,-2.630,-1.343,-7.000,1.477,6.438
145047.421,12425176,12531801,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-0.839,-2.574,-0.951,-7.000,1.477,6.438
145050.334,12388596,12440213,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-0.839,-2.574,-0.951,-7.000,1.438,6.512
145053.312,12436618,12507841,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.343,-2.630,-0.895,-7.000,1.438,6.512
145056.321,12430802,12492407,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.399,-2.238,-1.231,-7.000,1.438,6.512
145059.331,12332655,12421398,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.399,-2.238,-1.231,-7.000,1.438,6.512
145062.411,12455065,12494293,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.175,-1.623,-0.727,-7.000,1.438,6.512
145065.369,12444319,12536209,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.175,-1.623,-0.727,-7.000,1.438,6.512
145068.392,12390424,12450269,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.063,-1.287,-0.448,-7.000,1.438,6.512
145071.425,12418226,12472611,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.743,-1.063,-1.287,-0.448,-7.000,1.438,6.512
145074.454,12480990,12519747,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.744,-1.343,-1.231,-0.112,-7.000,1.438,6.512
145077.432,12454106,12482265,NULL,True,HOLD,35.000,0.164,-0.384,0.522,0.744,-1.287,-0.895,-0.056,-7.000,1.438,6.512
145107.575,12370397,12434424,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.783,0.112,-0.839,-6.934,1.477,6.551
145110.567,12399497,12421046,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.392,0.112,-0.615,-6.934,1.477,6.551
145113.637,12400778,12450336,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.392,0.112,-0.615,-6.934,1.477,6.551
145116.602,12478645,12508880,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.392,0.112,-0.615,-6.934,1.516,6.512
145119.666,12551584,12591217,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.783,0.280,-0.895,-6.934,1.516,6.512
145122.626,12398631,12377824,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.224,0.560,-1.119,-6.934,1.516,6.512
145152.824,12402550,12443455,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.839,1.623,-0.615,-7.082,1.516,6.473
145155.832,12411013,12436313,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.448,1.846,-0.560,-7.082,1.516,6.473
145158.854,12417334,12427306,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.744,-0.448,1.846,-0.560,-7.082,1.516,6.473
145161.796,12415933,12446284,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.743,-0.448,1.399,-0.448,-7.082,1.516,6.473
145164.849,12394531,12426965,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.743,-0.448,1.119,-0.448,-7.082,1.516,6.473
145167.840,12387403,12410630,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.743,-0.448,1.119,-0.448,-7.082,1.516,6.473
145170.894,12416660,12454587,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.743,-0.448,0.951,-0.168,-7.082,1.516,6.473
145198.055,12430549,12460373,NULL,True,HOLD,35.000,0.165,-0.384,0.522,0.743,-0.504,0.448,0.392,-7.156,1.477,6.438
145201.064,12458464,12482678,NULL,True,HOLD,35.000,0.166,-0.384,0.522,0.743,-0.392,0.671,0.504,-7.156,1.477,6.438
145204.064,12501427,12517810,NULL,True,HOLD,35.000,0.166,-0.384,0.522,0.743,-0.392,0.671,0.504,-7.156,1.477,6.438
145207.009,12462212,12492615,NULL,True,HOLD,35.000,0.166,-0.384,0.522,0.743,-0.615,0.280,0.280,-7.156,1.477,6.438
145210.029,12447848,12417721,NULL,True,HOLD,35.000,0.166,-0.384,0.522,0.743,-0.615,0.280,0.280,-7.039,1.551,6.359
