timestamp,ch0raw,ch1raw,key,activation prompt,classified activation,battery level,qx,qy,qz,qw,gx,gy,gz,ax,ay,az
579392.479,12650576,12591256,NULL,True,NONE,40.000,0.142,-0.292,-0.014,0.946,6.994,5.092,2.574,-5.184,-2.793,7.770
579395.502,12644990,12586597,NULL,True,NONE,40.000,0.142,-0.293,-0.014,0.946,7.498,4.700,3.301,-5.184,-2.793,7.770
579398.615,12641125,12582708,NULL,True,NONE,40.000,0.142,-0.293,-0.014,0.946,7.498,4.700,3.301,-5.184,-2.793,7.770
579401.510,12641460,12587410,NULL,True,NONE,40.000,0.141,-0.293,-0.014,0.946,8.449,4.252,3.189,-5.184,-2.793,7.770
579404.533,12649620,12590215,NULL,True,NONE,40.000,0.141,-0.293,-0.014,0.946,8.449,4.252,3.189,-5.184,-2.793,7.770
579407.552,12652193,12592554,NULL,True,NONE,40.000,0.141,-0.293,-0.014,0.946,8.952,3.693,3.413,-5.184,-2.793,7.770
579410.605,12655605,12602647,NULL,True,NONE,40.000,0.140,-0.293,-0.014,0.946,10.183,2.406,3.021,-5.184,-2.793,7.770
579413.603,12658400,12599080,NULL,True,NONE,40.000,0.140,-0.293,-0.014,0.946,10.183,2.406,3.021,-5.184,-2.793,7.770
579416.634,12647683,12591925,NULL,True,NONE,40.000,0.140,-0.293,-0.014,0.946,11.358,2.742,2.462,-5.184,-2.793,7.770
579419.594,12652862,12593990,NULL,True,NONE,40.000,0.140,-0.293,-0.014,0.946,11.358,2.742,2.462,-5.184,-2.793,7.770
579422.629,12641444,12585311,NULL,True,NONE,40.000,0.139,-0.293,-0.014,0.946,12.477,2.574,2.182,-5.184,-2.793,7.770
579425.591,12647129,12592564,NULL,True,NONE,40.000,0.139,-0.293,-0.015,0.946,13.037,1.735,2.126,-5.184,-2.793,7.770
579428.614,12646687,12595308,NULL,True,NONE,40.000,0.139,-0.293,-0.015,0.946,13.037,1.735,2.126,-5.375,-2.602,7.688
579431.637,12638264,12585596,NULL,True,NONE,40.000,0.138,-0.293,-0.015,0.946,13.764,0.392,1.902,-5.375,-2.602,7.688
579434.636,12652806,12593119,NULL,True,NONE,40.000,0.138,-0.293,-0.015,0.946,13.764,0.392,1.902,-5.375,-2.602,7.688
579437.636,12646551,12590503,NULL,False,NONE,40.000,0.137,-0.293,-0.015,0.946,14.156,-0.783,2.574,-5.375,-2.602,7.688
579440.659,12618735,12562737,NULL,False,NONE,40.000,0.137,-0.293,-0.015,0.946,14.156,-2.070,1.958,-5.375,-2.602,7.688
579443.681,12630126,12581453,NULL,False,NONE,40.000,0.137,-0.293,-0.015,0.946,14.156,-2.070,1.958,-5.375,-2.602,7.688
579446.689,12634278,12583494,NULL,False,NONE,40.000,0.136,-0.293,-0.015,0.946,14.156,-2.854,1.790,-5.375,-2.602,7.688
579449.739,12636287,12585449,NULL,False,NONE,40.000,0.136,-0.293,-0.015,0.946,14.156,-2.854,1.790,-5.375,-2.602,7.688
579452.713,12637020,12588409,NULL,False,NONE,40.000,0.135,-0.293,-0.015,0.946,14.436,-3.637,1.511,-5.375,-2.602,7.688
579455.786,12633634,12580137,NULL,False,NONE,40.000,0.135,-0.293,-0.015,0.946,13.485,-4.980,0.895,-5.375,-2.602,7.688
579458.798,12634350,12589141,NULL,False,NONE,40.000,0.135,-0.293,-0.015,0.946,13.485,-4.980,0.895,-5.301,-2.445,7.539
579461.765,12632118,12582591,NULL,False,NONE,40.000,0.134,-0.293,-0.015,0.947,12.981,-5.483,0.783,-5.301,-2.445,7.539
579464.759,12616196,12568951,NULL,False,NONE,40.000,0.134,-0.293,-0.015,0.947,12.981,-5.483,0.783,-5.301,-2.445,7.539
579467.763,12630184,12579216,NULL,False,NONE,40.000,0.134,-0.292,-0.015,0.947,11.694,-4.476,0.560,-5.301,-2.445,7.539
579470.756,12628474,12574279,NULL,False,NONE,40.000,0.133,-0.292,-0.015,0.947,10.463,-3.301,0.504,-5.301,-2.445,7.539
579473.779,12624678,12578382,NULL,False,NONE,40.000,0.133,-0.292,-0.015,0.947,10.463,-3.301,0.504,-5.301,-2.445,7.539
579476.802,12624926,12576160,NULL,False,NONE,40.000,0.133,-0.292,-0.015,0.947,9.568,-1.902,0.224,-5.301,-2.445,7.539
579479.866,12628269,12577455,NULL,False,NONE,40.000,0.133,-0.292,-0.015,0.947,9.568,-1.902,0.224,-5.301,-2.445,7.539
579482.798,12627531,12574378,NULL,False,NONE,40.000,0.133,-0.292,-0.016,0.947,8.169,-0.224,-0.280,-5.301,-2.445,7.539
579485.823,12627709,12583824,NULL,False,NONE,40.000,0.132,-0.292,-0.016,0.947,6.770,1.679,-0.224,-5.301,-2.445,7.539
579488.847,12632765,12579269,NULL,False,NONE,40.000,0.132,-0.292,-0.016,0.947,6.770,1.679,-0.224,-5.301,-2.445,7.539
579491.938,12616167,12560840,NULL,False,NONE,40.000,0.132,-0.292,-0.016,0.947,4.980,2.798,0.112,-5.301,-2.445,7.539
579494.914,12625490,12573536,NULL,False,NONE,40.000,0.132,-0.292,-0.016,0.947,4.980,2.798,0.112,-5.145,-2.371,7.770
579497.874,12628927,12577689,NULL,False,NONE,40.000,0.132,-0.292,-0.016,0.947,3.189,4.085,0.000,-5.145,-2.371,7.770
579500.918,12635054,12580193,NULL,False,NONE,40.000,0.132,-0.293,-0.016,0.947,1.958,4.812,0.671,-5.145,-2.371,7.770
579503.880,12628671,12574255,NULL,False,NONE,40.000,0.132,-0.293,-0.016,0.947,1.958,4.812,0.671,-5.145,-2.371,7.770
579506.924,12635562,12588451,NULL,False,NONE,40.000,0.132,-0.293,-0.016,0.947,1.846,5.260,0.783,-5.145,-2.371,7.770
579509.919,12636617,12582719,NULL,False,NONE,40.000,0.132,-0.293,-0.016,0.947,1.846,5.260,0.783,-5.145,-2.371,7.770
579513.014,12629622,12583102,NULL,False,NONE,40.000,0.131,-0.293,-0.016,0.947,6.211,12.645,2.294,-5.145,-2.371,7.770
579515.960,12636463,12584788,NULL,False,NONE,40.000,0.131,-0.293,-0.016,0.947,6.211,12.645,2.294,-5.145,-2.371,7.770
579518.934,12628788,12577218,NULL,False,NONE,40.000,0.131,-0.294,-0.016,0.947,6.994,20.423,5.036,-5.145,-2.371,7.770
579522.013,12635496,12581211,NULL,False,NONE,40.000,0.131,-0.295,-0.016,0.946,0.560,19.080,9.232,-5.145,-2.371,7.770
579525.076,12642952,12584772,NULL,False,NONE,40.000,0.131,-0.295,-0.016,0.946,0.560,19.080,9.232,-5.109,-2.984,9.418
579527.958,12639558,12580145,NULL,False,NONE,40.000,0.131,-0.295,-0.015,0.946,-2.182,3.973,11.974,-5.109,-2.984,9.418
579530.981,12640536,12585843,NULL,False,NONE,40.000,0.131,-0.295,-0.015,0.946,-3.917,-10.239,11.358,-5.109,-2.984,9.418
579534.066,12638224,12587665,NULL,False,NONE,40.000,0.131,-0.295,-0.015,0.946,-3.917,-10.239,11.358,-5.109,-2.984,9.418
579537.227,12641687,12586104,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-2.966,-12.198,6.882,-5.109,-2.984,9.418
579540.079,12643946,12591203,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-2.966,-12.198,6.882,-5.109,-2.984,9.418
579543.036,12648131,12588188,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-0.504,-5.260,0.671,-5.109,-2.984,9.418
579546.051,12641841,12587623,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,0.615,-0.280,-3.021,-5.109,-2.984,9.418
579549.042,12647012,12592375,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,0.615,-0.280,-3.021,-5.109,-2.984,9.418
579552.048,12644614,12593758,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,0.615,-0.280,-3.021,-5.109,-2.984,9.418
579555.075,12643597,12590463,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,0.615,-0.280,-3.021,-4.688,-2.293,7.848
579558.212,12646647,12593153,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-1.007,-4.644,-0.504,-4.688,-2.293,7.848
579561.085,12647081,12588878,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-1.007,-4.644,-0.504,-4.688,-2.293,7.848
579564.104,12645134,12590955,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-2.182,-5.316,1.175,-4.688,-2.293,7.848
579567.129,12646391,12589687,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-1.902,-4.756,1.063,-4.688,-2.293,7.848
579570.126,12645584,12591840,NULL,False,NONE,40.000,0.131,-0.294,-0.014,0.947,-1.902,-4.756,1.063,-4.688,-2.293,7.848
579573.185,12648346,12591757,NULL,False,NONE,40.000,0.131,-0.293,-0.014,0.947,-1.567,-6.155,-1.063,-4.688,-2.293,7.848
579576.149,12651066,12595684,NULL,False,NONE,40.000,0.131,-0.293,-0.014,0.947,-1.175,-8.505,-1.790,-4.688,-2.293,7.848
579579.203,12650432,12595516,NULL,False,NONE,40.000,0.131,-0.293,-0.014,0.947,-1.175,-8.505,-1.790,-4.688,-2.293,7.848
579582.178,12655246,12598761,NULL,False,NONE,40.000,0.131,-0.292,-0.014,0.947,-1.063,-10.239,-2.182,-4.688,-2.293,7.848
579585.172,12654793,12603732,NULL,False,NONE,40.000,0.131,-0.292,-0.014,0.947,-1.063,-10.239,-2.182,-4.688,-2.293,7.848
579588.198,12643368,12589466,NULL,False,NONE,40.000,0.131,-0.292,-0.014,0.947,-0.895,-10.911,-1.790,-4.688,-2.293,7.848
579591.218,12645730,12591022,NULL,False,NONE,40.000,0.131,-0.292,-0.014,0.947,-1.119,-11.247,-1.343,-5.301,-2.371,7.570
579594.200,12650120,12592469,NULL,False,NONE,40.000,0.131,-0.292,-0.014,0.947,-1.119,-11.247,-1.343,-5.301,-2.371,7.570
579597.224,12651229,12596115,NULL,False,NONE,40.000,0.131,-0.291,-0.014,0.948,-1.119,-10.295,-1.287,-5.301,-2.371,7.570
579600.253,12650328,12596033,NULL,False,NONE,40.000,0.131,-0.291,-0.014,0.948,-1.119,-10.295,-1.287,-5.301,-2.371,7.570
579603.261,12652640,12595817,NULL,False,NONE,40.000,0.131,-0.291,-0.014,0.948,-0.224,-8.729,-0.895,-5.301,-2.371,7.570
579606.305,12652246,12593574,NULL,False,NONE,40.000,0.131,-0.291,-0.014,0.948,-0.224,-8.729,-0.895,-5.301,-2.371,7.570
579609.271,12650595,12592072,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.056,-6.994,-0.951,-5.301,-2.371,7.570
579612.356,12651167,12594325,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.168,-5.651,-1.231,-5.301,-2.371,7.570
579615.330,12653826,12595388,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.168,-5.651,-1.231,-5.301,-2.371,7.570
579618.322,12653253,12593713,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.727,-3.973,-0.895,-5.301,-2.371,7.570
579621.319,12653301,12595354,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.727,-3.973,-0.895,-4.840,-2.484,7.926
579624.367,12651309,12595242,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.727,-2.518,-0.783,-4.840,-2.484,7.926
579627.331,12652624,12592495,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.727,-2.518,-0.783,-4.840,-2.484,7.926
579630.368,12654982,12595178,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.727,-2.518,-0.783,-4.840,-2.484,7.926
579633.358,12653005,12598817,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,1.007,-1.846,-0.504,-4.840,-2.484,7.926
579636.377,12653746,12597898,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,1.007,-1.846,-0.504,-4.840,-2.484,7.926
579639.369,12654937,12598340,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,0.783,-1.343,-0.448,-4.840,-2.484,7.926
579642.370,12654103,12598025,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,1.119,-0.168,-0.615,-4.840,-2.484,7.926
579645.497,12654180,12600255,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,1.119,-0.168,-0.615,-4.840,-2.484,7.926
579648.403,12655387,12602797,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,1.846,0.727,-0.392,-4.840,-2.484,7.926
579651.506,12655246,12602312,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,1.846,0.727,-0.392,-5.070,-2.445,7.887
579654.437,12654521,12608095,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,1.958,1.846,-0.112,-5.070,-2.445,7.887
579657.491,12654241,12604627,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,2.238,2.686,-0.560,-5.070,-2.445,7.887
579660.515,12656591,12601140,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,2.238,2.686,-0.560,-5.070,-2.445,7.887
579663.505,12657044,12602834,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,2.350,2.798,-0.951,-5.070,-2.445,7.887
579666.456,12656293,12601630,NULL,False,NONE,40.000,0.131,-0.290,-0.014,0.948,2.350,2.798,-0.951,-5.070,-2.445,7.887
579669.473,12656564,12606161,NULL,False,NONE,40.000,0.131,-0.290,-0.015,0.948,2.014,2.854,-1.063,-5.070,-2.445,7.887
579672.469,12655818,12605106,NULL,False,NONE,40.000,0.131,-0.290,-0.015,0.948,1.846,3.077,-0.783,-5.070,-2.445,7.887
579675.469,12656420,12604267,NULL,False,NONE,40.000,0.131,-0.290,-0.015,0.948,1.846,3.077,-0.783,-5.070,-2.445,7.887
579678.491,12656977,12606047,NULL,False,NONE,40.000,0.131,-0.290,-0.015,0.948,1.846,3.357,-0.727,-5.070,-2.445,7.887
579681.516,12657451,12604664,NULL,False,NONE,40.000,0.131,-0.290,-0.015,0.948,1.846,3.357,-0.727,-5.070,-2.445,7.887
579684.557,12657734,12604683,NULL,False,NONE,40.000,0.131,-0.290,-0.015,0.948,1.958,3.357,-0.504,-5.070,-2.445,7.887
579687.521,12656141,12604342,NULL,False,NONE,40.000,0.131,-0.291,-0.015,0.948,1.343,3.133,-0.560,-5.262,-2.445,7.648
579690.606,12655456,12603364,NULL,False,NONE,40.000,0.131,-0.291,-0.015,0.948,1.343,3.133,-0.560,-5.262,-2.445,7.648
579693.555,12661082,12605873,NULL,False,NONE,40.000,0.131,-0.291,-0.015,0.948,1.455,3.077,-0.504,-5.262,-2.445,7.648
579696.612,12656604,12604821,NULL,False,NONE,40.000,0.131,-0.291,-0.015,0.948,1.455,3.077,-0.504,-5.262,-2.445,7.648
579699.571,12655592,12604744,NULL,False,NONE,40.000,0.131,-0.291,-0.015,0.948,1.455,3.077,-0.504,-5.262,-2.445,7.648
579702.593,12658629,12607477,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.455,2.518,-0.560,-5.262,-2.445,7.648
579705.596,12661519,12607133,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.455,2.518,-0.560,-5.262,-2.445,7.648
579708.587,12654082,12601481,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.231,2.518,-0.392,-5.262,-2.445,7.648
579711.589,12656815,12603646,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.231,2.518,-0.392,-5.262,-2.445,7.648
579714.607,12659204,12606273,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.399,1.958,-0.168,-5.414,-2.445,7.652
579717.602,12657683,12605290,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.287,1.231,-0.560,-5.414,-2.445,7.652
579720.606,12660632,12606907,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.287,1.231,-0.560,-5.414,-2.445,7.652
579723.657,12661532,12609677,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.007,1.007,-0.392,-5.414,-2.445,7.652
579726.639,12657534,12604619,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.007,1.007,-0.392,-5.414,-2.445,7.652
579729.714,12657515,12600788,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.895,0.280,-0.280,-5.414,-2.445,7.652
579732.617,12654100,12596193,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.727,0.671,-0.056,-5.414,-2.445,7.652
579735.667,12654609,12601283,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.727,0.671,-0.056,-5.414,-2.445,7.652
579738.651,12654990,12601481,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.504,0.168,0.056,-5.414,-2.445,7.652
579741.675,12655877,12602253,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.504,0.168,0.056,-5.414,-2.445,7.652
579744.663,12657025,12603716,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.280,0.392,0.615,-5.414,-2.445,7.652
579747.686,12655968,12603284,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.895,-0.224,0.560,-5.414,-2.445,7.652
579750.692,12657081,12604456,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.895,-0.224,0.560,-5.301,-2.445,7.727
579753.706,12654926,12604102,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.839,-0.112,0.168,-5.301,-2.445,7.727
579756.728,12654380,12602112,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.839,-0.112,0.168,-5.301,-2.445,7.727
579759.750,12656263,12602349,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.727,-0.224,0.280,-5.301,-2.445,7.727
579762.853,12657755,12603433,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.280,-0.336,0.280,-5.301,-2.445,7.727
579765.739,12657100,12601150,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.280,-0.895,-0.112,-5.301,-2.445,7.727
579768.744,12656599,12601619,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.280,-0.895,-0.112,-5.301,-2.445,7.727
579771.768,12656538,12602741,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.280,-0.895,-0.112,-5.301,-2.445,7.727
579774.784,12658658,12603684,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.168,-1.343,-0.112,-5.301,-2.445,7.727
579777.748,12657334,12600127,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.168,-1.343,-0.112,-5.301,-2.445,7.727
579780.764,12656727,12603742,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.560,-1.623,-0.504,-5.336,-2.445,7.613
579783.841,12654417,12601049,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.168,-2.014,-0.168,-5.336,-2.445,7.613
579786.816,12655832,12603132,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.168,-2.014,-0.168,-5.336,-2.445,7.613
579789.791,12657276,12607016,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,-0.056,-2.070,-0.448,-5.336,-2.445,7.613
579792.817,12659590,12605852,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.056,-2.070,-0.671,-5.336,-2.445,7.613
579795.946,12653810,12601715,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.056,-2.070,-0.671,-5.336,-2.445,7.613
579798.814,12648839,12597205,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.224,-2.238,-0.280,-5.336,-2.445,7.613
579801.839,12654891,12601598,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.280,-2.350,-0.392,-5.336,-2.445,7.613
579804.866,12655006,12601433,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.280,-2.350,-0.392,-5.336,-2.445,7.613
579808.089,12654689,12601166,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.168,-1.846,-0.224,-5.336,-2.445,7.613
579810.855,12655310,12600884,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.168,-1.846,-0.224,-5.145,-2.445,7.727
579813.910,12656122,12600548,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.280,-1.511,0.112,-5.145,-2.445,7.727
579816.902,12655198,12603846,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.000,-1.399,-0.112,-5.145,-2.445,7.727
579819.930,12653623,12598785,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.000,-1.399,-0.112,-5.145,-2.445,7.727
579822.900,12655659,12600815,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.112,-1.063,-0.168,-5.145,-2.445,7.727
579825.922,12652846,12602045,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.224,-0.895,-0.280,-5.145,-2.445,7.727
579828.939,12651495,12598518,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.224,-0.895,-0.280,-5.145,-2.445,7.727
579831.929,12655120,12600793,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.560,-0.504,-0.168,-5.145,-2.445,7.727
579834.957,12651426,12600631,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.560,-0.504,-0.168,-5.145,-2.445,7.727
579837.974,12651604,12601848,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.727,-0.280,-0.224,-5.145,-2.445,7.727
579840.985,12650928,12600583,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.504,-0.056,-0.056,-5.145,-2.445,7.727
579843.973,12651186,12598473,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.504,-0.056,-0.056,-5.145,-2.445,7.727
579847.078,12651127,12599898,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.504,-0.056,-0.056,-5.145,-2.445,7.770
579850.016,12652193,12600633,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.615,0.056,0.000,-5.145,-2.445,7.770
579853.053,12650419,12599893,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.560,0.392,0.056,-5.145,-2.445,7.770
579856.020,12650504,12598374,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.448,0.727,-0.168,-5.145,-2.445,7.770
579859.044,12650962,12599368,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.448,0.727,-0.168,-5.145,-2.445,7.770
579862.066,12649388,12599275,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.448,0.951,-0.224,-5.145,-2.445,7.770
579865.058,12650872,12599381,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.448,0.951,-0.224,-5.145,-2.445,7.770
579868.072,12649806,12598761,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.560,1.511,0.056,-5.145,-2.445,7.770
579871.063,12650762,12598265,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.839,1.175,-0.168,-5.145,-2.445,7.770
579874.082,12649183,12597535,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.839,1.175,-0.168,-5.145,-2.445,7.770
579877.168,12651484,12596163,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.839,1.175,-0.168,-5.184,-2.445,7.688
579880.079,12650853,12596869,NULL,False,NONE,40.000,0.130,-0.290,-0.015,0.948,0.615,1.287,0.112,-5.184,-2.445,7.688
579883.098,12652105,12596566,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.560,1.455,-0.168,-5.184,-2.445,7.688
579886.197,12647659,12597954,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.560,1.455,-0.112,-5.184,-2.445,7.688
579889.096,12649484,12596776,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,0.560,1.455,-0.112,-5.184,-2.445,7.688
579892.158,12649079,12596464,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.007,1.231,-0.224,-5.184,-2.445,7.688
579895.137,12648717,12597181,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.007,1.231,-0.224,-5.184,-2.445,7.688
579898.138,12648317,12596198,NULL,False,NONE,40.000,0.130,-0.291,-0.015,0.948,1.119,1.119,-0.280,-5.184,-2.445,7.688
579901.132,12649505,12597269,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,1.175,1.231,-0.448,-5.184,-2.445,7.688
579904.154,12647664,12598422,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,1.175,1.231,-0.448,-5.184,-2.445,7.688
579907.287,12646756,12597016,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,1.119,1.119,-0.392,-5.184,-2.445,7.688
579910.171,12647712,12597064,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,1.119,1.119,-0.392,-5.262,-2.445,7.648
579913.171,12649023,12597690,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,0.783,1.007,-0.392,-5.262,-2.445,7.648
579916.196,12650531,12597453,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,0.727,0.783,-0.224,-5.262,-2.445,7.648
579919.258,12648147,12597786,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,0.727,0.783,-0.224,-5.262,-2.445,7.648
579922.236,12646508,12598326,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,0.671,0.392,-0.392,-5.262,-2.445,7.648
579925.314,12647603,12598625,NULL,False,NONE,40.000,0.130,-0.291,-0.016,0.948,0.671,0.392,-0.392,-5.262,-2.445,7.648
579928.245,12647086,12597277,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.783,0.560,-0.280,-5.262,-2.445,7.648
579931.286,12648911,12597551,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.783,0.671,-0.504,-5.262,-2.445,7.648
579934.303,12648749,12596944,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.783,0.671,-0.504,-5.262,-2.445,7.648
579937.263,12646735,12597469,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.504,0.783,-0.224,-5.262,-2.445,7.648
579940.291,12647254,12596763,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.504,0.783,-0.224,-5.262,-2.445,7.648
579943.294,12646876,12594802,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.504,0.783,-0.224,-5.262,-2.445,7.691
579946.283,12649540,12595311,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.727,0.839,-0.504,-5.262,-2.445,7.691
579949.304,12651085,12597882,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.671,0.839,-0.112,-5.262,-2.445,7.691
579952.326,12648088,12595473,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.560,0.783,-0.112,-5.262,-2.445,7.691
579955.386,12648059,12595495,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.560,0.783,-0.112,-5.262,-2.445,7.691
579958.365,12646428,12594277,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.671,0.671,-0.112,-5.262,-2.445,7.691
579961.341,12647518,12592167,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.727,0.671,-0.280,-5.262,-2.445,7.691
579964.419,12647206,12594022,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.727,0.671,-0.280,-5.262,-2.445,7.691
579967.425,12647401,12594911,NULL,False,NONE,40.000,0.129,-0.291,-0.016,0.948,0.727,0.336,-0.056,-5.262,-2.445,7.691
