timestamp,ch0raw,ch1raw,key,activation prompt,classified activation,battery level,qx,qy,qz,qw,gx,gy,gz,ax,ay,az
210414.545,12525788,12521100,NULL,True,NONE,35.000,0.284,-0.452,0.571,0.624,3.693,-2.238,-0.615,-8.648,1.629,4.176
210417.490,12476498,12489724,NULL,True,START,35.000,0.284,-0.452,0.571,0.624,3.693,-2.238,-0.615,-8.648,1.629,4.176
210420.542,12511088,12510250,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,3.749,-1.343,-1.231,-8.648,1.629,4.176
210423.534,12495540,12506773,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,3.749,-1.343,-1.231,-8.648,1.629,4.176
210426.590,12600160,12609331,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,3.413,-0.056,-1.511,-8.648,1.629,4.176
210441.617,12699540,12697786,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,0.839,-0.112,0.392,-8.227,1.590,4.062
210444.652,12655360,12651909,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,0.280,-0.615,0.112,-8.227,1.590,4.062
210447.673,12680811,12661834,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,0.280,-0.615,0.112,-8.227,1.590,4.062
210450.699,12648320,12679192,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,0.448,-1.007,-0.560,-8.227,1.590,4.062
210453.723,12604992,12627217,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,0.448,-1.007,-0.560,-8.227,1.590,4.062
210456.645,12617949,12643336,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,0.280,-2.014,-1.119,-8.227,1.590,4.062
210459.699,12691671,12706828,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,-0.168,-2.630,-0.783,-8.227,1.590,4.062
210462.674,12691386,12702336,NULL,True,HOLD,35.000,0.284,-0.453,0.570,0.624,-0.168,-2.630,-0.783,-8.227,1.590,4.062
210474.743,12529040,12516686,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.624,-0.615,-2.294,-0.615,-8.613,1.477,4.215
210477.901,12578790,12601968,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.624,-1.007,-1.846,-0.615,-8.613,1.477,4.215
210480.743,12636868,12647838,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.624,-1.790,-2.070,-0.783,-8.613,1.477,4.215
210483.764,12608599,12642220,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.624,-1.790,-2.070,-0.783,-8.613,1.477,4.215
210486.795,12616281,12619515,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.625,-2.574,-2.518,-0.448,-8.613,1.477,4.215
210489.747,12617909,12627283,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.625,-2.574,-2.518,-0.448,-8.613,1.477,4.215
210492.817,12649007,12666568,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.625,-2.574,-2.518,-0.448,-8.613,1.477,4.215
210495.767,12690438,12701891,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.625,-2.518,-2.182,0.280,-8.613,1.477,4.215
210498.826,12701101,12687355,NULL,True,HOLD,35.000,0.284,-0.452,0.570,0.625,-2.518,-2.182,0.280,-8.613,1.477,4.215
210501.849,12697721,12706090,NULL,True,HOLD,35.000,0.284,-0.452,0.571,0.625,-2.966,-2.182,0.000,-8.613,1.477,4.215
210504.769,12693355,12691356,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-2.630,-2.518,0.168,-8.805,1.477,4.176
210507.772,12549408,12528199,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-2.630,-2.518,0.168,-8.805,1.477,4.176
210510.778,12607096,12612789,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-2.518,-2.686,0.000,-8.805,1.477,4.176
210513.803,12520361,12520639,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-2.518,-2.686,0.000,-8.805,1.477,4.176
210516.826,12592155,12586890,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-2.518,-2.686,0.000,-8.805,1.477,4.176
210519.838,12600357,12620061,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-2.518,-2.686,0.000,-8.805,1.477,4.176
210522.856,12680163,12687767,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-2.182,-2.518,0.168,-8.805,1.477,4.176
210565.259,12652457,12632230,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.448,0.112,-0.392,-8.422,1.516,4.480
210568.084,12577085,12561586,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.448,0.727,-0.392,-8.426,1.551,4.367
210577.147,12619790,12640014,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.504,0.168,-0.615,-8.426,1.551,4.367
210580.108,12620538,12571101,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.504,0.168,-0.615,-8.426,1.551,4.367
210583.119,12755388,12734495,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.560,0.168,-0.671,-8.426,1.551,4.367
210586.133,12718067,12729103,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.336,-0.168,-0.560,-8.426,1.551,4.367
210589.148,12556808,12492966,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.336,-0.168,-0.560,-8.426,1.551,4.367
210592.169,12541776,12472244,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.448,-0.560,-0.727,-8.426,1.551,4.367
210610.498,12653754,12613455,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.504,0.000,-0.504,-8.574,1.438,4.289
210613.254,12663845,12672591,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.112,0.280,-0.112,-8.574,1.438,4.289
210616.286,12639004,12634495,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.168,0.056,-0.168,-8.574,1.438,4.289
210619.278,12624161,12591448,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.168,0.056,-0.168,-8.574,1.438,4.289
210622.282,12571819,12563882,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.615,0.336,-0.504,-8.574,1.438,4.289
210625.310,12563185,12556514,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.615,0.336,-0.504,-8.574,1.438,4.289
210628.328,12580295,12554058,NULL,True,HOLD,35.000,0.284,-0.451,0.571,0.625,-0.783,0.783,-0.112,-8.531,1.516,4.215
210655.571,12528009,12535285,NULL,True,HOLD,35.000,0.284,-0.450,0.571,0.625,-1.455,0.000,-0.392,-8.531,1.516,4.215
210736.917,12535671,12545674,NULL,True,HOLD,35.000,0.284,-0.450,0.571,0.625,-0.112,-0.112,-0.224,-8.500,1.551,4.367
210739.940,12505691,12473890,NULL,True,HOLD,35.000,0.284,-0.450,0.571,0.625,-0.224,0.336,-0.504,-8.500,1.551,4.367
210827.451,12636689,12603713,NULL,True,HOLD,35.000,0.285,-0.450,0.571,0.624,-0.671,0.615,0.448,-8.648,1.477,4.289
210860.623,12605940,12588971,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.839,0.839,0.448,-8.570,1.477,4.254
210863.613,12585985,12521814,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.895,0.783,0.392,-8.570,1.477,4.254
210866.621,12586449,12528756,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.895,0.783,0.392,-8.570,1.477,4.254
210869.637,12603927,12558877,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-1.063,0.727,0.504,-8.570,1.477,4.254
210872.648,12655888,12623327,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-1.063,0.727,0.504,-8.570,1.477,4.254
210875.666,12716365,12665399,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-1.063,0.336,0.392,-8.570,1.477,4.254
210878.692,12551675,12531444,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.839,-0.168,0.168,-8.570,1.477,4.254
210896.766,12585013,12541961,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.839,-0.839,0.392,-8.535,1.477,4.254
210899.787,12628767,12559663,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.727,-1.175,0.448,-8.535,1.477,4.254
210905.803,12705824,12668425,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.839,-1.455,0.448,-8.535,1.477,4.254
210908.805,12622552,12571986,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.895,-1.623,0.671,-8.535,1.477,4.254
210929.938,12640967,12634327,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.560,-1.175,0.560,-8.531,1.477,4.367
210932.892,12561089,12566392,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.560,-1.175,0.560,-8.531,1.477,4.367
210935.907,12556640,12503446,NULL,True,HOLD,35.000,0.285,-0.450,0.572,0.624,-0.560,-1.231,0.224,-8.531,1.477,4.367
210938.914,12628221,12600660,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.615,-1.063,0.280,-8.531,1.477,4.367
210941.935,12671815,12636215,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.615,-1.063,0.280,-8.531,1.477,4.367
210987.178,12577080,12544041,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.224,-0.224,-0.280,-8.570,1.516,4.328
210990.204,12635467,12601284,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,0.000,-0.224,0.056,-8.570,1.516,4.328
210996.227,12671852,12653888,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,0.224,-0.504,-0.224,-8.570,1.516,4.328
210999.227,12683879,12632715,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,0.224,-0.504,-0.224,-8.570,1.516,4.328
211002.306,12627451,12588438,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.112,0.000,0.056,-8.570,1.516,4.328
211032.397,12561798,12528681,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,0.000,0.000,-0.112,-8.570,1.516,4.289
211035.437,12564246,12531723,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.056,0.112,0.112,-8.570,1.516,4.289
211038.419,12607914,12570489,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.056,0.112,0.112,-8.570,1.516,4.289
211041.483,12624465,12576770,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.448,-0.112,-0.392,-8.570,1.516,4.289
211044.451,12652065,12594666,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.448,-0.112,-0.392,-8.570,1.516,4.289
211074.793,12598143,12530453,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.168,0.615,-0.168,-8.574,1.477,4.289
211077.613,12632384,12575436,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.448,0.727,0.168,-8.574,1.477,4.289
211080.670,12653155,12608130,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.224,0.392,0.056,-8.574,1.477,4.289
211083.631,12629092,12579477,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.224,0.392,0.056,-8.570,1.477,4.254
211086.667,12601950,12563062,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.224,0.448,0.112,-8.570,1.477,4.254
211089.663,12615019,12575204,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.224,0.448,0.112,-8.570,1.477,4.254
211092.682,12622283,12572537,NULL,True,HOLD,35.000,0.285,-0.449,0.572,0.624,-0.336,0.392,0.168,-8.570,1.477,4.254
211156.033,12643501,12599421,NULL,False,HOLD,35.000,0.285,-0.449,0.573,0.624,-0.615,-0.168,0.168,-8.531,1.477,4.289
211159.112,12622379,12574956,NULL,False,HOLD,35.000,0.285,-0.449,0.573,0.624,-0.615,-0.168,0.168,-8.531,1.477,4.289
211162.076,12638019,12589080,NULL,False,HOLD,35.000,0.285,-0.449,0.573,0.624,-0.671,-0.224,0.056,-8.531,1.477,4.289
211246.538,12628565,12573515,NULL,False,HOLD,35.000,0.286,-0.450,0.572,0.623,0.839,7.610,1.846,-8.535,1.477,4.445
211279.805,12629302,12567217,NULL,False,HOLD,35.000,0.287,-0.451,0.572,0.622,1.175,4.141,0.000,-8.648,1.551,4.137
211291.934,12637901,12568808,NULL,False,HOLD,35.000,0.287,-0.452,0.572,0.622,2.294,5.092,0.504,-8.648,1.551,4.137
211294.758,12635211,12570920,NULL,False,HOLD,35.000,0.287,-0.452,0.572,0.622,2.294,5.092,0.504,-8.648,1.551,4.137
211297.765,12619582,12559202,NULL,False,HOLD,35.000,0.287,-0.452,0.572,0.622,3.077,5.763,1.231,-8.648,1.551,4.137
211300.808,12625216,12573499,NULL,False,HOLD,35.000,0.287,-0.452,0.572,0.622,3.637,5.763,1.567,-8.648,1.551,4.137
211303.794,12633794,12577559,NULL,False,HOLD,35.000,0.287,-0.452,0.572,0.622,3.637,5.763,1.567,-8.648,1.551,4.137
211306.819,12638296,12571674,NULL,False,HOLD,35.000,0.287,-0.452,0.572,0.622,3.637,5.763,1.567,-8.570,1.359,4.367
211315.928,12650936,12574682,NULL,False,HOLD,35.000,0.287,-0.453,0.571,0.621,5.260,7.106,1.902,-8.570,1.359,4.367
211318.835,12652329,12573371,NULL,False,HOLD,35.000,0.287,-0.453,0.571,0.621,5.260,7.106,1.902,-8.570,1.359,4.367
211321.883,12648759,12560765,NULL,False,HOLD,35.000,0.287,-0.453,0.571,0.621,5.595,6.714,1.958,-8.570,1.359,4.367
211324.851,12656231,12571227,NULL,False,HOLD,35.000,0.287,-0.454,0.571,0.621,6.043,6.435,1.511,-8.570,1.359,4.367
211327.839,12669348,12582780,NULL,False,HOLD,35.000,0.287,-0.454,0.571,0.621,6.043,6.435,1.511,-8.570,1.359,4.367
211330.843,12685971,12598172,NULL,False,HOLD,35.000,0.287,-0.454,0.571,0.621,6.602,6.155,1.231,-8.570,1.359,4.367
211333.867,12659934,12569154,NULL,False,HOLD,35.000,0.287,-0.454,0.571,0.621,6.602,6.155,1.231,-8.570,1.359,4.367
211336.857,12688943,12587551,NULL,False,END,35.000,0.287,-0.454,0.571,0.621,6.714,5.539,0.951,-8.570,1.359,4.367
211339.867,12700377,12593960,NULL,False,NONE,35.000,0.287,-0.454,0.571,0.621,6.714,5.539,0.951,-8.609,1.551,4.098
211342.887,12703765,12599443,NULL,False,NONE,35.000,0.287,-0.455,0.571,0.621,6.379,4.868,1.231,-8.609,1.551,4.098
211345.901,12707505,12600311,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,6.267,4.420,0.727,-8.609,1.551,4.098
211348.961,12712345,12605908,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,6.267,4.420,0.727,-8.609,1.551,4.098
211351.928,12719421,12604118,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,6.658,3.749,0.783,-8.609,1.551,4.098
211355.012,12718560,12601209,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,6.099,2.798,0.392,-8.609,1.551,4.098
211357.960,12716717,12597186,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,6.099,2.798,0.392,-8.609,1.551,4.098
211406.199,12721056,12599701,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-1.902,-2.574,0.895,-8.770,1.516,4.176
211409.209,12730649,12621905,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-1.902,-2.574,0.895,-8.770,1.516,4.176
211412.227,12705603,12575931,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-1.567,-2.126,0.895,-8.770,1.516,4.176
211415.229,12711472,12585188,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-1.567,-2.126,0.895,-8.770,1.516,4.176
211418.313,12711251,12596984,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-1.063,-0.560,0.448,-8.770,1.516,4.176
211421.217,12696248,12582713,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-0.392,0.392,0.615,-8.770,1.516,4.176
211424.283,12699439,12587277,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-0.392,0.392,0.615,-8.770,1.516,4.176
211427.246,12696128,12583875,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-0.056,1.007,0.560,-8.770,1.516,4.176
211430.272,12698744,12582876,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,-0.056,1.007,0.560,-8.770,1.516,4.176
211433.350,12707263,12592064,NULL,False,NONE,35.000,0.286,-0.455,0.570,0.621,0.112,1.399,0.224,-8.348,1.551,4.445
211451.410,12707036,12591957,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.504,1.735,-0.448,-8.348,1.551,4.445
211454.425,12713062,12595306,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.504,1.735,-0.448,-8.348,1.551,4.445
211457.368,12713360,12593175,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.168,1.119,-0.839,-8.348,1.551,4.445
211460.376,12702018,12584016,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.168,1.119,-0.839,-8.348,1.551,4.445
211463.398,12707628,12590908,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.168,0.504,-0.504,-8.609,1.590,4.023
211466.424,12707828,12596520,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.056,0.615,-0.951,-8.609,1.590,4.023
211496.718,12704865,12590154,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.895,1.902,-0.895,-8.691,1.551,4.215
211499.554,12708984,12593571,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.951,1.846,-0.615,-8.691,1.551,4.215
211502.576,12709833,12600540,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.951,1.846,-0.615,-8.691,1.551,4.215
211505.588,12711056,12595490,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.951,1.846,-0.615,-8.691,1.551,4.215
211508.604,12706898,12599877,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,0.839,1.735,-0.504,-8.691,1.551,4.215
211511.686,12709207,12602019,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,0.560,1.231,-0.056,-8.691,1.551,4.215
211514.646,12709564,12601150,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,0.560,1.231,-0.056,-8.691,1.551,4.215
211574.986,12705673,12606281,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.168,-0.504,0.112,-8.609,1.551,4.137
211698.696,12680419,12593321,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.112,0.168,-0.783,-8.574,1.551,4.098
211710.787,12680403,12594906,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,0.000,0.448,0.224,-8.574,1.551,4.098
211713.776,12680366,12590140,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,0.112,0.168,-0.056,-8.574,1.551,4.098
211716.754,12679905,12592421,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,0.112,0.168,-0.056,-8.574,1.551,4.098
211719.771,12679652,12593009,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.392,0.336,-0.280,-8.574,1.551,4.098
211722.786,12679937,12592834,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.392,0.336,-0.280,-8.574,1.551,4.098
211725.804,12681951,12594229,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.056,0.280,0.112,-8.574,1.551,4.098
211734.838,12680755,12594901,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.168,0.336,0.112,-8.574,1.551,4.098
211746.942,12696826,12610762,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.336,-0.112,-0.112,-8.574,1.551,4.098
211749.879,12691645,12583499,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.224,0.000,-0.448,-8.574,1.551,4.098
211752.965,12673528,12591584,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.224,0.000,-0.448,-8.574,1.551,4.098
211755.934,12674785,12589842,NULL,False,NONE,35.000,0.286,-0.456,0.569,0.621,-0.168,0.168,-0.112,-8.574,1.551,4.098
211758.907,12675182,12586800,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.448,-0.504,-0.056,-8.648,1.551,4.098
211761.931,12677321,12593771,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.448,-0.504,-0.056,-8.648,1.551,4.098
211764.950,12682673,12595700,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.224,-0.783,0.224,-8.648,1.551,4.098
211789.162,12678744,12597549,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.336,0.056,1.511,-8.727,1.516,4.289
211837.358,12672880,12593308,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,0.000,-0.560,0.504,-8.648,1.629,4.176
211870.564,12673211,12595612,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.168,0.336,0.560,-8.574,1.590,4.176
211873.720,12673219,12597836,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.168,0.336,0.560,-8.574,1.590,4.176
211876.542,12674820,12598367,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.336,0.448,0.168,-8.574,1.590,4.176
211879.565,12667763,12591699,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.336,0.448,0.168,-8.574,1.590,4.176
211882.570,12664945,12591771,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.448,0.336,0.000,-8.609,1.551,4.137
211915.749,12669761,12596683,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.615,0.000,0.224,-8.652,1.551,4.176
211918.818,12670776,12596520,NULL,False,NONE,35.000,0.286,-0.456,0.570,0.621,-0.615,0.000,0.224,-8.652,1.551,4.176
212087.698,12709157,12639311,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-0.336,0.560,-0.839,-8.648,1.590,4.176
212090.704,12744264,12684523,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-0.336,0.560,-0.839,-8.648,1.590,4.176
212093.725,12707777,12665886,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-0.056,0.560,-0.783,-8.648,1.590,4.176
212096.728,12581896,12537427,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-0.056,0.560,-0.783,-8.648,1.590,4.176
212120.848,12646503,12575404,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.735,-1.007,-0.783,-8.652,1.629,4.098
212123.837,12652307,12585758,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.567,-1.567,-1.231,-8.652,1.629,4.098
212126.867,12655773,12587543,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.567,-1.567,-1.231,-8.652,1.629,4.098
212129.859,12650216,12581557,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.399,-1.623,-0.615,-8.652,1.629,4.098
212132.894,12647467,12576173,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.007,-1.343,-0.392,-8.652,1.629,4.098
212135.851,12655248,12587319,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.007,-1.343,-0.392,-8.652,1.629,4.098
212138.965,12655075,12578947,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.063,-0.783,-0.112,-8.652,1.629,4.098
212141.878,12653477,12580023,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-1.063,-0.783,-0.112,-8.691,1.516,4.215
212144.928,12656612,12590415,NULL,False,NONE,35.000,0.287,-0.456,0.570,0.621,-0.839,-1.231,0.000,-8.691,1.516,4.215
212147.917,12643003,12573946,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-1.231,-1.287,0.000,-8.691,1.516,4.215
212150.969,12649401,12581682,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-1.231,-1.287,0.000,-8.691,1.516,4.215
212153.930,12649713,12577159,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.783,-1.175,0.224,-8.691,1.516,4.215
212156.952,12648940,12581746,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.783,-1.175,0.224,-8.691,1.516,4.215
212159.972,12647957,12582015,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.448,-1.063,-0.112,-8.691,1.516,4.215
212162.980,12648218,12581032,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.392,-0.783,0.224,-8.691,1.516,4.215
212166.078,12647840,12579852,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.392,-0.783,0.224,-8.691,1.516,4.215
212168.978,12652313,12580918,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.615,-0.839,0.000,-8.691,1.516,4.215
212172.036,12649129,12583933,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.615,-0.839,0.000,-8.691,1.516,4.215
212174.986,12651570,12583579,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,-0.168,-0.504,0.000,-8.648,1.516,4.254
212178.056,12648980,12585617,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,0.168,-0.336,0.392,-8.648,1.516,4.254
212181.069,12640653,12575209,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,0.168,-0.336,0.392,-8.648,1.516,4.254
212184.071,12646039,12579991,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,0.224,-0.112,0.168,-8.648,1.516,4.254
212187.037,12648096,12577801,NULL,False,NONE,35.000,0.287,-0.455,0.570,0.621,0.224,-0.112,0.168,-8.648,1.516,4.254
212244.506,12539123,12426845,NULL,True,NONE,35.000,0.287,-0.455,0.570,0.621,-2.798,-2.910,-0.839,-8.613,1.590,4.137
212247.336,12460454,12411200,NULL,True,NONE,35.000,0.287,-0.455,0.570,0.621,-2.798,-2.910,-0.839,-8.613,1.590,4.137
212250.362,12685832,12689038,NULL,True,NONE,35.000,0.287,-0.455,0.570,0.621,-5.092,-3.973,-1.231,-8.613,1.590,4.137
212256.424,12767642,12684523,NULL,True,NONE,35.000,0.287,-0.455,0.570,0.621,-6.099,-4.924,-1.511,-8.613,1.590,4.137
212259.352,12552114,12657266,NULL,True,NONE,35.000,0.287,-0.454,0.570,0.621,-6.491,-4.980,-1.846,-8.613,1.590,4.137
212262.409,12411852,12344829,NULL,True,NONE,35.000,0.287,-0.454,0.570,0.621,-6.491,-4.980,-1.846,-8.613,1.590,4.137
212265.377,12320260,12256192,NULL,True,NONE,35.000,0.287,-0.454,0.570,0.621,-6.155,-5.819,-1.902,-8.613,1.590,4.137
212268.401,12493880,12492092,NULL,True,NONE,35.000,0.287,-0.454,0.571,0.622,-6.155,-6.882,-1.063,-8.613,1.590,4.137
212271.423,12572370,12608338,NULL,True,NONE,35.000,0.287,-0.454,0.571,0.622,-6.155,-6.882,-1.063,-8.688,1.477,3.945
212289.507,12685526,12690074,NULL,True,NONE,35.000,0.287,-0.452,0.571,0.622,-4.644,-7.889,-0.895,-8.688,1.477,3.945
212292.520,12568889,12483821,NULL,True,NONE,35.000,0.287,-0.452,0.571,0.622,-4.644,-7.889,-0.895,-8.688,1.477,3.945
212334.805,12578444,12562654,NULL,True,NONE,35.000,0.286,-0.450,0.573,0.623,-2.070,-3.301,-0.112,-8.652,1.438,4.254
